-6.685904860496520996e-01,3.927493467926979065e-02,3.914868831634521484e-02,3.549917340278625488e-01,3.925564885139465332e-02,3.926454484462738037e-02,3.930821269750595093e-02,3.921237960457801819e-02,3.912757337093353271e-02,3.903023898601531982e-02
3.927493467926979065e-02,1.001243363134562969e-04,3.522634506225585938e-05,-3.938954323530197144e-02,1.906603574752807617e-05,4.525482654571533203e-05,3.576278686523437500e-06,-1.935660839080810547e-05,-1.354329288005828857e-05,-4.957616329193115234e-05
3.914868831634521484e-02,3.522634506225585938e-05,1.456262725696433336e-05,-3.928682208061218262e-02,-9.477138519287109375e-06,-2.387166023254394531e-05,1.852400600910186768e-06,1.248717308044433594e-05,3.330409526824951172e-05,4.583597183227539062e-05
3.549917340278625488e-01,-3.938954323530197144e-02,-3.928682208061218262e-02,-4.029281437397003174e-02,-3.935699164867401123e-02,-3.935129940509796143e-02,-3.944288194179534912e-02,-3.937260806560516357e-02,-3.926366567611694336e-02,-3.924620151519775391e-02
3.925564885139465332e-02,1.906603574752807617e-05,-9.477138519287109375e-06,-3.935699164867401123e-02,5.438371226773597300e-05,3.439188003540039062e-05,-1.027435064315795898e-05,-1.908838748931884766e-05,7.405877113342285156e-06,3.020628355443477631e-06
3.926454484462738037e-02,4.525482654571533203e-05,-2.387166023254394531e-05,-3.935129940509796143e-02,3.439188003540039062e-05,-1.842433994170278311e-05,8.158385753631591797e-06,-4.768371582031250000e-07,-5.215406417846679688e-06,2.032518386840820312e-05
3.930821269750595093e-02,3.576278686523437500e-06,1.852400600910186768e-06,-3.944288194179534912e-02,-1.027435064315795898e-05,8.158385753631591797e-06,1.618540263734757900e-04,2.023577690124511719e-05,-5.015730857849121094e-05,2.406537532806396484e-06
3.921237960457801819e-02,-1.935660839080810547e-05,1.248717308044433594e-05,-3.937260806560516357e-02,-1.908838748931884766e-05,-4.768371582031250000e-07,2.023577690124511719e-05,1.257249678019434214e-04,-4.500150680541992188e-06,5.098432302474975586e-05
3.912757337093353271e-02,-1.354329288005828857e-05,3.330409526824951172e-05,-3.926366567611694336e-02,7.405877113342285156e-06,-5.215406417846679688e-06,-5.015730857849121094e-05,-4.500150680541992188e-06,8.776538015808910131e-05,5.400925874710083008e-05
3.903023898601531982e-02,-4.957616329193115234e-05,4.583597183227539062e-05,-3.924620151519775391e-02,3.020628355443477631e-06,2.032518386840820312e-05,2.406537532806396484e-06,5.098432302474975586e-05,5.400925874710083008e-05,1.150617681560106575e-04
