-6.696803569793701172e-01,3.927643597126007080e-02,3.555803298950195312e-01,3.908718377351760864e-02,3.932632505893707275e-02,3.911722823977470398e-02,3.924857079982757568e-02,3.911206126213073730e-02,3.917009755969047546e-02,3.921464085578918457e-02
3.927643597126007080e-02,7.866192754590883851e-05,-3.944419324398040771e-02,-2.819113433361053467e-05,7.145106792449951172e-06,-5.981698632240295410e-05,-5.059689283370971680e-05,-3.525614738464355469e-05,-9.283423423767089844e-05,-1.181960105895996094e-04
3.555803298950195312e-01,-3.944419324398040771e-02,-4.079936817288398743e-02,-3.934856876730918884e-02,-3.952395915985107422e-02,-3.937851265072822571e-02,-3.945149108767509460e-02,-3.932046890258789062e-02,-3.936378657817840576e-02,-3.938207030296325684e-02
3.908718377351760864e-02,-2.819113433361053467e-05,-3.934856876730918884e-02,1.252268702955916524e-05,-2.330541610717773438e-05,-2.592802047729492188e-05,-4.471093416213989258e-05,-2.363324165344238281e-05,4.470348358154296875e-08,-6.398558616638183594e-05
3.932632505893707275e-02,7.145106792449951172e-06,-3.952395915985107422e-02,-2.330541610717773438e-05,6.061018939362838864e-05,-2.932548522949218750e-05,-8.376128971576690674e-05,-9.781867265701293945e-05,-6.271153688430786133e-05,-4.509091377258300781e-05
3.911722823977470398e-02,-5.981698632240295410e-05,-3.937851265072822571e-02,-2.592802047729492188e-05,-2.932548522949218750e-05,3.608749830164015293e-05,-1.860409975051879883e-05,-5.108863115310668945e-05,-6.212294101715087891e-05,1.731514930725097656e-05
3.924857079982757568e-02,-5.059689283370971680e-05,-3.945149108767509460e-02,-4.471093416213989258e-05,-8.376128971576690674e-05,-1.860409975051879883e-05,1.121382229030132294e-05,-6.634788587689399719e-05,-3.302097320556640625e-05,-6.109476089477539062e-07
3.911206126213073730e-02,-3.525614738464355469e-05,-3.932046890258789062e-02,-2.363324165344238281e-05,-9.781867265701293945e-05,-5.108863115310668945e-05,-6.634788587689399719e-05,7.576269854325801134e-05,-2.329051494598388672e-05,-4.011392593383789062e-05
3.917009755969047546e-02,-9.283423423767089844e-05,-3.936378657817840576e-02,4.470348358154296875e-08,-6.271153688430786133e-05,-6.212294101715087891e-05,-3.302097320556640625e-05,-2.329051494598388672e-05,8.925162546802312136e-06,-9.004026651382446289e-06
3.921464085578918457e-02,-1.181960105895996094e-04,-3.938207030296325684e-02,-6.398558616638183594e-05,-4.509091377258300781e-05,1.731514930725097656e-05,-6.109476089477539062e-07,-4.011392593383789062e-05,-9.004026651382446289e-06,-4.416714000399224460e-05
