-6.678190827369689941e-01,3.923625499010086060e-02,3.908216208219528198e-02,3.913517296314239502e-02,3.911268711090087891e-02,3.918747976422309875e-02,3.921418637037277222e-02,3.911326825618743896e-02,3.908050060272216797e-02,3.545737564563751221e-01
3.923625499010086060e-02,1.064437601598910987e-04,-1.241266727447509766e-05,-3.460049629211425781e-05,-2.083182334899902344e-05,3.337115049362182617e-05,8.568167686462402344e-06,2.279877662658691406e-06,1.101940870285034180e-05,-3.935995697975158691e-02
3.908216208219528198e-02,-1.241266727447509766e-05,1.032543150358833373e-04,4.294514656066894531e-05,-1.082196831703186035e-06,-1.117587089538574219e-06,-2.508610486984252930e-05,-4.456192255020141602e-05,3.041326999664306641e-05,-3.922957926988601685e-02
3.913517296314239502e-02,-3.460049629211425781e-05,4.294514656066894531e-05,5.326180325937457383e-05,-1.302361488342285156e-05,2.583861351013183594e-05,1.025199890136718750e-05,3.865361213684082031e-05,-2.183020114898681641e-05,-3.928031027317047119e-02
3.911268711090087891e-02,-2.083182334899902344e-05,-1.082196831703186035e-06,-1.302361488342285156e-05,6.790212501073256135e-05,2.327002584934234619e-05,-2.614222466945648193e-06,2.026557922363281250e-06,3.502517938613891602e-05,-3.926308453083038330e-02
3.918747976422309875e-02,3.337115049362182617e-05,-1.117587089538574219e-06,2.583861351013183594e-05,2.327002584934234619e-05,1.774649717845022678e-05,4.999339580535888672e-06,8.605420589447021484e-06,-5.188584327697753906e-05,-3.929442912340164185e-02
3.921418637037277222e-02,8.568167686462402344e-06,-2.508610486984252930e-05,1.025199890136718750e-05,-2.614222466945648193e-06,4.999339580535888672e-06,4.668057226808741689e-05,-1.087784767150878906e-06,6.444985046982765198e-05,-3.932639956474304199e-02
3.911326825618743896e-02,2.279877662658691406e-06,-4.456192255020141602e-05,3.865361213684082031e-05,2.026557922363281250e-06,8.605420589447021484e-06,-1.087784767150878906e-06,8.694810821907594800e-05,2.920627593994140625e-06,-3.923477232456207275e-02
3.908050060272216797e-02,1.101940870285034180e-05,3.041326999664306641e-05,-2.183020114898681641e-05,3.502517938613891602e-05,-5.188584327697753906e-05,6.444985046982765198e-05,2.920627593994140625e-06,4.163568155490793288e-05,-3.921987116336822510e-02
3.545737564563751221e-01,-3.935995697975158691e-02,-3.922957926988601685e-02,-3.928031027317047119e-02,-3.926308453083038330e-02,-3.929442912340164185e-02,-3.932639956474304199e-02,-3.923477232456207275e-02,-3.921987116336822510e-02,-4.034572839736938477e-02
