-6.320521235466003418e-01,3.710520267486572266e-02,3.739829361438751221e-02,3.757099807262420654e-02,3.724968060851097107e-02,3.756362199783325195e-02,3.703468292951583862e-02,3.721565008163452148e-02,3.336682319641113281e-01,3.723116964101791382e-02
3.710520267486572266e-02,2.610669471323490143e-04,1.228451728820800781e-04,-7.326900959014892578e-05,-4.783272743225097656e-05,6.760843098163604736e-05,-1.897662878036499023e-05,4.944205284118652344e-05,-3.755368292331695557e-02,-3.826618194580078125e-05
3.739829361438751221e-02,1.228451728820800781e-04,1.425115187885239720e-04,7.347762584686279297e-05,2.218782901763916016e-05,1.629441976547241211e-05,-4.723295569419860840e-05,1.353770494461059570e-05,-3.775202110409736633e-02,-5.562696605920791626e-05
3.757099807262420654e-02,-7.326900959014892578e-05,7.347762584686279297e-05,1.331827515969052911e-04,1.222710125148296356e-04,-8.411519229412078857e-05,-1.014685258269309998e-04,3.226846456527709961e-05,-3.783120214939117432e-02,9.202584624290466309e-05
3.724968060851097107e-02,-4.783272743225097656e-05,2.218782901763916016e-05,1.222710125148296356e-04,2.831761667039245367e-04,-1.243352890014648438e-04,5.514919757843017578e-05,1.496970653533935547e-04,-3.777000308036804199e-02,6.559491157531738281e-05
3.756362199783325195e-02,6.760843098163604736e-05,1.629441976547241211e-05,-8.411519229412078857e-05,-1.243352890014648438e-04,-2.903404310927726328e-05,3.346949815750122070e-04,1.793261617422103882e-05,-3.789363801479339600e-02,1.714378595352172852e-04
3.703468292951583862e-02,-1.897662878036499023e-05,-4.723295569419860840e-05,-1.014685258269309998e-04,5.514919757843017578e-05,3.346949815750122070e-04,2.659894817043095827e-04,-2.898275852203369141e-05,-3.755854070186614990e-02,-8.350610733032226562e-05
3.721565008163452148e-02,4.944205284118652344e-05,1.353770494461059570e-05,3.226846456527709961e-05,1.496970653533935547e-04,1.793261617422103882e-05,-2.898275852203369141e-05,2.732074062805622816e-04,-3.779446706175804138e-02,6.344914436340332031e-05
3.336682319641113281e-01,-3.755368292331695557e-02,-3.775202110409736633e-02,-3.783120214939117432e-02,-3.777000308036804199e-02,-3.789363801479339600e-02,-3.755854070186614990e-02,-3.779446706175804138e-02,-3.187899291515350342e-02,-3.773032501339912415e-02
3.723116964101791382e-02,-3.826618194580078125e-05,-5.562696605920791626e-05,9.202584624290466309e-05,6.559491157531738281e-05,1.714378595352172852e-04,-8.350610733032226562e-05,6.344914436340332031e-05,-3.773032501339912415e-02,2.805128460749983788e-04
