-6.226838231086730957e-01,3.711378574371337891e-02,3.638900443911552429e-02,3.691295906901359558e-02,3.701111674308776855e-02,3.680685162544250488e-02,3.640523925423622131e-02,3.655720129609107971e-02,3.279786705970764160e-01,3.748777508735656738e-02
3.711378574371337891e-02,2.812567108776420355e-04,-4.970841109752655029e-05,1.621246337890625000e-05,6.797909736633300781e-05,9.655952453613281250e-06,4.544854164123535156e-05,9.152293205261230469e-05,-3.771644830703735352e-02,2.978742122650146484e-05
3.638900443911552429e-02,-4.970841109752655029e-05,1.912650477606803179e-04,-8.175522089004516602e-05,2.172440290451049805e-04,1.175440847873687744e-04,6.988644599914550781e-06,2.916976809501647949e-04,-3.711152076721191406e-02,-5.282461643218994141e-05
3.691295906901359558e-02,1.621246337890625000e-05,-8.175522089004516602e-05,2.375201875111088157e-04,1.050755381584167480e-04,7.209554314613342285e-05,-3.662332892417907715e-05,7.517635822296142578e-05,-3.747131675481796265e-02,1.221476122736930847e-04
3.701111674308776855e-02,6.797909736633300781e-05,2.172440290451049805e-04,1.050755381584167480e-04,3.913171531166881323e-04,-5.621835589408874512e-05,7.140636444091796875e-05,-1.132972538471221924e-04,-3.770281374454498291e-02,2.923607826232910156e-05
3.680685162544250488e-02,9.655952453613281250e-06,1.175440847873687744e-04,7.209554314613342285e-05,-5.621835589408874512e-05,4.938429337926208973e-04,1.131594181060791016e-04,-9.598582983016967773e-05,-3.750424087047576904e-02,6.334483623504638672e-05
3.640523925423622131e-02,4.544854164123535156e-05,6.988644599914550781e-06,-3.662332892417907715e-05,7.140636444091796875e-05,1.131594181060791016e-04,3.717880463227629662e-04,8.889287710189819336e-05,-3.720392286777496338e-02,-2.104789018630981445e-06
3.655720129609107971e-02,9.152293205261230469e-05,2.916976809501647949e-04,7.517635822296142578e-05,-1.132972538471221924e-04,-9.598582983016967773e-05,8.889287710189819336e-05,3.568661632016301155e-04,-3.721202909946441650e-02,8.404441177845001221e-05
3.279786705970764160e-01,-3.771644830703735352e-02,-3.711152076721191406e-02,-3.747131675481796265e-02,-3.770281374454498291e-02,-3.750424087047576904e-02,-3.720392286777496338e-02,-3.721202909946441650e-02,-2.817933820188045502e-02,-3.794200718402862549e-02
3.748777508735656738e-02,2.978742122650146484e-05,-5.282461643218994141e-05,1.221476122736930847e-04,2.923607826232910156e-05,6.334483623504638672e-05,-2.104789018630981445e-06,8.404441177845001221e-05,-3.794200718402862549e-02,9.605450031813234091e-05
