-6.727061867713928223e-01,3.935634344816207886e-02,3.930637985467910767e-02,3.936241567134857178e-02,3.947301208972930908e-02,3.936830535531044006e-02,3.948418051004409790e-02,3.573646545410156250e-01,3.936212882399559021e-02,3.931496664881706238e-02
3.935634344816207886e-02,7.212087075458839536e-05,-2.643465995788574219e-05,-4.540383815765380859e-05,-2.095103263854980469e-05,-3.068149089813232422e-05,-3.485381603240966797e-05,-3.951547294855117798e-02,-1.275399699807167053e-05,7.936498150229454041e-06
3.930637985467910767e-02,-2.643465995788574219e-05,3.650810685940086842e-05,2.074241638183593750e-05,-7.282570004463195801e-05,-3.567337989807128906e-05,-9.171664714813232422e-06,-3.946445882320404053e-02,-2.259388566017150879e-05,3.419816493988037109e-06
3.936241567134857178e-02,-4.540383815765380859e-05,2.074241638183593750e-05,3.764342545764520764e-05,9.816139936447143555e-06,-3.020306030521169305e-05,-3.400444984436035156e-05,-3.954911231994628906e-02,-2.830475568771362305e-05,-1.323223114013671875e-05
3.947301208972930908e-02,-2.095103263854980469e-05,-7.282570004463195801e-05,9.816139936447143555e-06,7.824237400200217962e-05,-3.133714199066162109e-05,-2.834200859069824219e-05,-3.962245211005210876e-02,-9.685754776000976562e-07,-2.298504114151000977e-05
3.936830535531044006e-02,-3.068149089813232422e-05,-3.567337989807128906e-05,-3.020306030521169305e-05,-3.133714199066162109e-05,4.503770469455048442e-05,4.589557647705078125e-06,-3.953668475151062012e-02,1.195445656776428223e-05,-7.957220077514648438e-06
3.948418051004409790e-02,-3.485381603240966797e-05,-9.171664714813232422e-06,-3.400444984436035156e-05,-2.834200859069824219e-05,4.589557647705078125e-06,-9.312949259765446186e-06,-3.957604616880416870e-02,-2.866983413696289062e-05,-3.227591514587402344e-05
3.573646545410156250e-01,-3.951547294855117798e-02,-3.946445882320404053e-02,-3.954911231994628906e-02,-3.962245211005210876e-02,-3.953668475151062012e-02,-3.957604616880416870e-02,-4.126924648880958557e-02,-3.955639898777008057e-02,-3.948730975389480591e-02
3.936212882399559021e-02,-1.275399699807167053e-05,-2.259388566017150879e-05,-2.830475568771362305e-05,-9.685754776000976562e-07,1.195445656776428223e-05,-2.866983413696289062e-05,-3.955639898777008057e-02,8.454443013761192560e-05,-4.446506500244140625e-05
3.931496664881706238e-02,7.936498150229454041e-06,3.419816493988037109e-06,-1.323223114013671875e-05,-2.298504114151000977e-05,-7.957220077514648438e-06,-3.227591514587402344e-05,-3.948730975389480591e-02,-4.446506500244140625e-05,1.420007902197539806e-05
