-6.647081971168518066e-01,3.897636383771896362e-02,3.525975048542022705e-01,3.883580863475799561e-02,3.894519060850143433e-02,3.905262798070907593e-02,3.879755735397338867e-02,3.902954980731010437e-02,3.911302238702774048e-02,3.876107931137084961e-02
3.897636383771896362e-02,-4.527553392108529806e-05,-3.927513211965560913e-02,4.008412361145019531e-06,-2.802908420562744141e-05,-3.193318843841552734e-05,-1.317262649536132812e-05,1.559033989906311035e-05,-2.939254045486450195e-05,-2.495944499969482422e-05
3.525975048542022705e-01,-3.927513211965560913e-02,-3.901834040880203247e-02,-3.920189663767814636e-02,-3.927116468548774719e-02,-3.931110724806785583e-02,-3.915195912122726440e-02,-3.929607197642326355e-02,-3.934768214821815491e-02,-3.913123905658721924e-02
3.883580863475799561e-02,4.008412361145019531e-06,-3.920189663767814636e-02,1.104553157347254455e-04,-1.104176044464111328e-05,-4.719011485576629639e-05,-3.398209810256958008e-05,-4.293769598007202148e-05,-3.749504685401916504e-05,2.264976501464843750e-06
3.894519060850143433e-02,-2.802908420562744141e-05,-3.927116468548774719e-02,-1.104176044464111328e-05,5.437286017695441842e-05,-4.953145980834960938e-05,-2.738833427429199219e-05,-2.142786979675292969e-05,-6.125867366790771484e-05,-1.882761716842651367e-05
3.905262798070907593e-02,-3.193318843841552734e-05,-3.931110724806785583e-02,-4.719011485576629639e-05,-4.953145980834960938e-05,-7.048915722407400608e-05,3.403425216674804688e-05,-5.543231964111328125e-05,-1.735240221023559570e-05,-4.962086677551269531e-06
3.879755735397338867e-02,-1.317262649536132812e-05,-3.915195912122726440e-02,-3.398209810256958008e-05,-2.738833427429199219e-05,3.403425216674804688e-05,4.956904012942686677e-05,-1.396536827087402344e-04,1.500546932220458984e-05,9.953975677490234375e-06
3.902954980731010437e-02,1.559033989906311035e-05,-3.929607197642326355e-02,-4.293769598007202148e-05,-2.142786979675292969e-05,-5.543231964111328125e-05,-1.396536827087402344e-04,9.778822277439758182e-05,-3.521144390106201172e-05,-3.223121166229248047e-05
3.911302238702774048e-02,-2.939254045486450195e-05,-3.934768214821815491e-02,-3.749504685401916504e-05,-6.125867366790771484e-05,-1.735240221023559570e-05,1.500546932220458984e-05,-3.521144390106201172e-05,-2.897009835578501225e-05,-2.315640449523925781e-05
3.876107931137084961e-02,-2.495944499969482422e-05,-3.913123905658721924e-02,2.264976501464843750e-06,-1.882761716842651367e-05,-4.962086677551269531e-06,9.953975677490234375e-06,-3.223121166229248047e-05,-2.315640449523925781e-05,-1.297148992307484150e-05
