-6.398199200630187988e-01,3.794682025909423828e-02,3.747107088565826416e-02,3.776537999510765076e-02,3.384260535240173340e-01,3.795928880572319031e-02,3.773477673530578613e-02,3.757048398256301880e-02,3.746572136878967285e-02,3.721995651721954346e-02
3.794682025909423828e-02,2.580788568593561649e-04,-9.700655937194824219e-06,-4.130601882934570312e-05,-3.836619853973388672e-02,-4.045665264129638672e-06,-1.855194568634033203e-05,-6.378442049026489258e-05,-7.301568984985351562e-07,1.343488693237304688e-04
3.747107088565826416e-02,-9.700655937194824219e-06,3.992562997154891491e-04,-1.197485253214836121e-04,-3.793267905712127686e-02,2.038478851318359375e-05,-2.088537439703941345e-05,-2.693757414817810059e-05,-1.204013824462890625e-05,9.097158908843994141e-05
3.776537999510765076e-02,-4.130601882934570312e-05,-1.197485253214836121e-04,6.894720136187970638e-04,-3.816169500350952148e-02,-4.890188574790954590e-05,-1.055561006069183350e-05,-7.453560829162597656e-05,-1.478940248489379883e-05,-8.065998554229736328e-05
3.384260535240173340e-01,-3.836619853973388672e-02,-3.793267905712127686e-02,-3.816169500350952148e-02,-3.354743495583534241e-02,-3.834712505340576172e-02,-3.821250796318054199e-02,-3.805318474769592285e-02,-3.806417807936668396e-02,-3.778669238090515137e-02
3.795928880572319031e-02,-4.045665264129638672e-06,2.038478851318359375e-05,-4.890188574790954590e-05,-3.834712505340576172e-02,3.054933040402829647e-04,-5.146116018295288086e-05,-1.841783523559570312e-05,-7.271766662597656250e-06,6.731599569320678711e-06
3.773477673530578613e-02,-1.855194568634033203e-05,-2.088537439703941345e-05,-1.055561006069183350e-05,-3.821250796318054199e-02,-5.146116018295288086e-05,4.053751472383737564e-04,6.875395774841308594e-05,7.968395948410034180e-06,-9.655952453613281250e-06
3.757048398256301880e-02,-6.378442049026489258e-05,-2.693757414817810059e-05,-7.453560829162597656e-05,-3.805318474769592285e-02,-1.841783523559570312e-05,6.875395774841308594e-05,3.652209998108446598e-04,-2.186000347137451172e-05,1.333653926849365234e-04
3.746572136878967285e-02,-7.301568984985351562e-07,-1.204013824462890625e-05,-1.478940248489379883e-05,-3.806417807936668396e-02,-7.271766662597656250e-06,7.968395948410034180e-06,-2.186000347137451172e-05,3.059479349758476019e-04,1.165941357612609863e-04
3.721995651721954346e-02,1.343488693237304688e-04,9.097158908843994141e-05,-8.065998554229736328e-05,-3.778669238090515137e-02,6.731599569320678711e-06,-9.655952453613281250e-06,1.333653926849365234e-04,1.165941357612609863e-04,1.341806637356057763e-05
