1.398608647286891937e-02,4.526779353618621826e-01,3.081180751323699951e-01,4.505727887153625488e-01,6.555078029632568359e-01,6.206170320510864258e-01,1.421874761581420898e-01,4.251719117164611816e-01,7.745234370231628418e-01,8.633189797401428223e-01,4.092490971088409424e-01,7.618252635002136230e-01,1.330073237419128418e+00,5.206396579742431641e-01,5.412861108779907227e-01,6.752197742462158203e-01,6.928727626800537109e-01,2.643296718597412109e-01,8.787416219711303711e-01,-4.374512657523155212e-02
4.526779353618621826e-01,3.054844737052917480e-01,1.418334096670150757e-01,1.234250813722610474e-01,6.444226503372192383e-01,4.716069996356964111e-01,6.686692237854003906e-01,2.204057723283767700e-01,7.752052545547485352e-01,8.196997046470642090e-01,3.273957669734954834e-01,3.816356062889099121e-01,4.773528873920440674e-01,1.159989118576049805e+00,6.843803524971008301e-01,3.652179837226867676e-01,7.050462961196899414e-01,1.472339034080505371e-01,3.891666531562805176e-01,7.295129299163818359e-01
3.081180751323699951e-01,1.418334096670150757e-01,9.832389950752258301e-01,4.282124042510986328e-01,4.622655510902404785e-01,3.116284012794494629e-01,3.561036884784698486e-01,7.650087475776672363e-01,8.092283606529235840e-01,2.956618666648864746e-01,9.893157482147216797e-01,6.567397117614746094e-01,3.245592117309570312e-01,2.031718194484710693e-01,2.668177783489227295e-01,5.824550390243530273e-01,3.552423715591430664e-01,6.163462400436401367e-01,8.992044925689697266e-01,9.276121258735656738e-01
4.505727887153625488e-01,1.234250813722610474e-01,4.282124042510986328e-01,3.305784165859222412e-01,3.685033619403839111e-01,2.464393079280853271e-01,4.960227310657501221e-01,5.172993540763854980e-01,3.825511336326599121e-01,7.109646201133728027e-01,2.757680416107177734e-01,3.832929730415344238e-01,5.530846714973449707e-01,3.393745124340057373e-01,3.452894985675811768e-01,7.228966951370239258e-01,4.422120153903961182e-01,9.303609132766723633e-01,5.920727252960205078e-01,8.042467236518859863e-01
6.555078029632568359e-01,6.444226503372192383e-01,4.622655510902404785e-01,3.685033619403839111e-01,1.790151894092559814e-01,-9.142172336578369141e-02,4.675445854663848877e-01,7.293805480003356934e-01,4.207762777805328369e-01,3.531999289989471436e-01,1.166320323944091797e+00,5.430642366409301758e-01,1.534979045391082764e-01,5.916367173194885254e-01,4.509490728378295898e-01,3.951555490493774414e-01,4.704807698726654053e-01,3.798266649246215820e-01,4.523753523826599121e-01,8.461939692497253418e-01
6.206170320510864258e-01,4.716069996356964111e-01,3.116284012794494629e-01,2.464393079280853271e-01,-9.142172336578369141e-02,3.568205833435058594e-01,8.643134236335754395e-01,3.852659761905670166e-01,2.722864449024200439e-01,2.889865040779113770e-01,4.164322018623352051e-01,2.620240747928619385e-01,6.765970587730407715e-01,7.591459751129150391e-01,6.417759656906127930e-01,7.565548419952392578e-01,8.070155382156372070e-01,6.060446500778198242e-01,7.394477128982543945e-01,9.026208519935607910e-01
1.421874761581420898e-01,6.686692237854003906e-01,3.561036884784698486e-01,4.960227310657501221e-01,4.675445854663848877e-01,8.643134236335754395e-01,9.531891345977783203e-02,4.801353812217712402e-01,7.194570302963256836e-01,3.497515618801116943e-01,4.044463932514190674e-01,4.932555258274078369e-01,8.276875019073486328e-01,1.694301217794418335e-01,8.911183476448059082e-01,3.725659847259521484e-01,6.267805099487304688e-01,1.072104811668395996e+00,3.517912030220031738e-01,5.845267176628112793e-01
4.251719117164611816e-01,2.204057723283767700e-01,7.650087475776672363e-01,5.172993540763854980e-01,7.293805480003356934e-01,3.852659761905670166e-01,4.801353812217712402e-01,8.574635386466979980e-01,6.781987547874450684e-01,4.995699226856231689e-01,3.650072813034057617e-01,4.248031973838806152e-01,3.962954282760620117e-01,7.138742208480834961e-01,6.506364345550537109e-01,3.975139558315277100e-02,8.507488965988159180e-01,4.636155664920806885e-01,3.601807355880737305e-01,4.481501281261444092e-01
7.745234370231628418e-01,7.752052545547485352e-01,8.092283606529235840e-01,3.825511336326599121e-01,4.207762777805328369e-01,2.722864449024200439e-01,7.194570302963256836e-01,6.781987547874450684e-01,2.002644538879394531e-01,2.830977141857147217e-01,9.681844115257263184e-01,4.499749541282653809e-01,6.945350766181945801e-01,4.376850128173828125e-01,4.303405880928039551e-01,1.191716715693473816e-01,-5.479452386498451233e-02,5.920206904411315918e-01,2.130852043628692627e-01,5.943810343742370605e-01
8.633189797401428223e-01,8.196997046470642090e-01,2.956618666648864746e-01,7.109646201133728027e-01,3.531999289989471436e-01,2.889865040779113770e-01,3.497515618801116943e-01,4.995699226856231689e-01,2.830977141857147217e-01,3.809587955474853516e-01,-7.077775150537490845e-02,3.203886151313781738e-01,7.634326815605163574e-01,5.343531966209411621e-01,8.825480341911315918e-01,5.891975164413452148e-01,2.861066758632659912e-01,4.147309064865112305e-01,4.388433992862701416e-01,5.677999854087829590e-01
