6.997618675231933594e-01,4.186624288558959961e-01,4.564017057418823242e-01,8.057681918144226074e-01,5.541259646415710449e-01,1.922682076692581177e-01,1.997000873088836670e-01,7.761315703392028809e-01,2.596832811832427979e-01,6.684820353984832764e-02,-3.875486180186271667e-02,4.467061460018157959e-01,7.205060124397277832e-01,8.172531127929687500e-01,1.060898900032043457e+00,7.256079316139221191e-01,6.696301102638244629e-01,7.130147814750671387e-01,8.816170692443847656e-02,2.263106107711791992e-01
4.186624288558959961e-01,3.774569630622863770e-01,6.461448073387145996e-01,7.825839519500732422e-01,3.997182548046112061e-01,2.916642129421234131e-01,8.983970880508422852e-01,5.150576829910278320e-01,1.154524311423301697e-01,7.028701305389404297e-01,4.117200970649719238e-01,8.651137351989746094e-01,3.278431892395019531e-01,7.943976670503616333e-02,6.340856552124023438e-01,9.121804237365722656e-01,1.132937222719192505e-01,6.734587550163269043e-01,3.296792209148406982e-01,3.633391559123992920e-01
4.564017057418823242e-01,6.461448073387145996e-01,5.819098949432373047e-01,5.117938518524169922e-01,8.466435074806213379e-01,7.269679903984069824e-01,8.786036372184753418e-01,2.697870731353759766e-01,3.532086014747619629e-01,4.927933216094970703e-01,5.949321985244750977e-01,1.937396526336669922e-01,3.183474540710449219e-01,2.887922823429107666e-01,3.590994477272033691e-01,3.636372089385986328e-01,8.554933667182922363e-01,9.414864182472229004e-01,2.986456751823425293e-01,3.471226990222930908e-01
8.057681918144226074e-01,7.825839519500732422e-01,5.117938518524169922e-01,4.889283776283264160e-01,9.752385616302490234e-01,5.525373220443725586e-01,1.501714885234832764e-01,7.634451389312744141e-01,6.516454219818115234e-01,-1.131693571805953979e-01,1.839055716991424561e-01,4.034503996372222900e-01,5.353528261184692383e-01,4.848434329032897949e-01,4.073214530944824219e-01,5.908714532852172852e-01,3.958854377269744873e-01,4.364060461521148682e-01,7.811171412467956543e-01,6.141130924224853516e-01
5.541259646415710449e-01,3.997182548046112061e-01,8.466435074806213379e-01,9.752385616302490234e-01,6.453884243965148926e-01,6.317329406738281250e-01,4.819812476634979248e-01,1.632559746503829956e-01,8.133078813552856445e-01,4.041327536106109619e-01,4.554181694984436035e-01,7.075663208961486816e-01,5.288423895835876465e-01,1.716168820858001709e-01,3.606875836849212646e-01,9.934918284416198730e-01,8.655196428298950195e-02,3.265412151813507080e-01,2.442125231027603149e-01,8.733716011047363281e-01
1.922682076692581177e-01,2.916642129421234131e-01,7.269679903984069824e-01,5.525373220443725586e-01,6.317329406738281250e-01,4.477403461933135986e-01,7.913771867752075195e-01,6.297699213027954102e-01,5.525848865509033203e-01,2.563066780567169189e-01,5.439594984054565430e-01,3.486629128456115723e-01,3.799088001251220703e-01,6.951152682304382324e-01,6.565109491348266602e-01,6.137017011642456055e-01,7.677986621856689453e-01,3.214419484138488770e-01,3.807923793792724609e-01,4.176944494247436523e-01
1.997000873088836670e-01,8.983970880508422852e-01,8.786036372184753418e-01,1.501714885234832764e-01,4.819812476634979248e-01,7.913771867752075195e-01,1.961970478296279907e-01,6.110079288482666016e-01,7.370620369911193848e-01,1.968380510807037354e-01,1.641428321599960327e-01,7.417775392532348633e-01,4.400659203529357910e-01,9.807612299919128418e-01,1.947456896305084229e-01,2.693946063518524170e-01,1.864653378725051880e-01,4.289861321449279785e-01,9.200662374496459961e-01,8.365100026130676270e-01
7.761315703392028809e-01,5.150576829910278320e-01,2.697870731353759766e-01,7.634451389312744141e-01,1.632559746503829956e-01,6.297699213027954102e-01,6.110079288482666016e-01,4.021938145160675049e-01,4.850181937217712402e-01,8.921789526939392090e-01,3.192279040813446045e-01,5.649287104606628418e-01,4.321011304855346680e-01,1.993910968303680420e-01,5.147064924240112305e-01,6.638360023498535156e-01,1.696342676877975464e-01,1.423624157905578613e-01,7.850683331489562988e-01,6.150928735733032227e-01
2.596832811832427979e-01,1.154524311423301697e-01,3.532086014747619629e-01,6.516454219818115234e-01,8.133078813552856445e-01,5.525848865509033203e-01,7.370620369911193848e-01,4.850181937217712402e-01,2.086160629987716675e-01,1.041745543479919434e+00,5.369939804077148438e-01,4.675832092761993408e-01,1.156093001365661621e+00,9.480810165405273438e-01,-3.971879184246063232e-02,-2.138420194387435913e-01,7.773115634918212891e-01,4.655465483665466309e-01,5.582159757614135742e-01,5.576114058494567871e-01
6.684820353984832764e-02,7.028701305389404297e-01,4.927933216094970703e-01,-1.131693571805953979e-01,4.041327536106109619e-01,2.563066780567169189e-01,1.968380510807037354e-01,8.921789526939392090e-01,1.041745543479919434e+00,6.121578812599182129e-01,2.567160129547119141e-01,7.352089285850524902e-01,8.565517067909240723e-01,3.543477654457092285e-01,6.378779411315917969e-01,6.947039961814880371e-01,5.864863395690917969e-01,4.309211075305938721e-01,3.096134774386882782e-02,3.872340917587280273e-01
