1.268749356269836426e+00,3.395124077796936035e-01,4.155870676040649414e-01,5.852243304252624512e-01,8.799548745155334473e-01,6.283947825431823730e-01,1.330380290746688843e-01,3.880119323730468750e-01,2.161540836095809937e-01,6.247506737709045410e-01,2.231721580028533936e-01,7.170650959014892578e-01,4.140678346157073975e-01,8.238673806190490723e-01,6.116293668746948242e-01,4.810275435447692871e-01,1.560374498367309570e-01,1.941446810960769653e-01,7.047322392463684082e-01,6.247295141220092773e-01
3.395124077796936035e-01,8.124113678932189941e-01,4.713501632213592529e-01,2.338784188032150269e-01,5.617756247520446777e-01,5.456174015998840332e-01,5.522982478141784668e-01,4.613956212997436523e-01,4.689120948314666748e-01,7.303996682167053223e-01,6.550342440605163574e-01,2.277466207742691040e-01,3.798989057540893555e-01,5.681814551353454590e-01,8.134634494781494141e-01,4.386905729770660400e-01,5.018220543861389160e-01,2.790337502956390381e-01,5.485524535179138184e-01,4.813097417354583740e-01
4.155870676040649414e-01,4.713501632213592529e-01,8.365353941917419434e-01,6.415488719940185547e-01,4.814762473106384277e-01,4.323648512363433838e-01,2.600407004356384277e-01,6.440807580947875977e-01,5.758959650993347168e-01,5.066751241683959961e-01,4.897264540195465088e-01,8.159782290458679199e-01,2.808498144149780273e-01,2.240740954875946045e-01,3.052560985088348389e-01,7.612279653549194336e-01,3.412763178348541260e-01,5.927475690841674805e-01,6.681558489799499512e-01,7.189667224884033203e-01
5.852243304252624512e-01,2.338784188032150269e-01,6.415488719940185547e-01,8.155443072319030762e-01,7.577706575393676758e-01,3.534082472324371338e-01,4.108470678329467773e-01,3.741529285907745361e-01,2.459876835346221924e-01,4.905062019824981689e-01,2.315810322761535645e-01,4.246821701526641846e-01,7.219713926315307617e-01,5.659059882164001465e-01,5.841198563575744629e-01,3.972442150115966797e-01,6.521537303924560547e-01,3.392753899097442627e-01,7.392935752868652344e-01,7.131176590919494629e-01
8.799548745155334473e-01,5.617756247520446777e-01,4.814762473106384277e-01,7.577706575393676758e-01,7.608082294464111328e-01,5.072364211082458496e-01,8.284365534782409668e-01,5.740778446197509766e-01,7.017512917518615723e-01,2.305037975311279297e-01,1.697824597358703613e-01,2.470452487468719482e-01,1.678120344877243042e-01,2.570460736751556396e-01,4.310773313045501709e-01,7.580942511558532715e-01,5.552287101745605469e-01,4.714694023132324219e-01,6.383380293846130371e-01,6.113945841789245605e-01
6.283947825431823730e-01,5.456174015998840332e-01,4.323648512363433838e-01,3.534082472324371338e-01,5.072364211082458496e-01,9.926517009735107422e-01,7.727520465850830078e-01,5.417475104331970215e-01,8.751795887947082520e-01,5.502092838287353516e-01,2.844380140304565430e-01,1.496994495391845703e-01,7.324312329292297363e-01,7.914621233940124512e-01,7.485831975936889648e-01,7.611948251724243164e-01,1.778283268213272095e-01,6.459729075431823730e-01,2.214150726795196533e-01,2.009816169738769531e-01
1.330380290746688843e-01,5.522982478141784668e-01,2.600407004356384277e-01,4.108470678329467773e-01,8.284365534782409668e-01,7.727520465850830078e-01,3.488183915615081787e-01,3.579778075218200684e-01,7.771390676498413086e-01,5.739306807518005371e-01,1.749061197042465210e-01,8.164679408073425293e-01,6.566314697265625000e-01,3.436071872711181641e-01,7.868626713752746582e-01,4.550370573997497559e-01,4.444919824600219727e-01,6.059827208518981934e-01,2.234804928302764893e-01,7.230073213577270508e-01
3.880119323730468750e-01,4.613956212997436523e-01,6.440807580947875977e-01,3.741529285907745361e-01,5.740778446197509766e-01,5.417475104331970215e-01,3.579778075218200684e-01,3.357009887695312500e-01,5.920323729515075684e-02,4.564982950687408447e-01,8.769688010215759277e-01,8.093569278717041016e-01,7.039387226104736328e-01,5.237157940864562988e-01,5.547292828559875488e-01,3.237293064594268799e-01,6.378985643386840820e-01,9.357291460037231445e-01,2.586956024169921875e-01,2.188269793987274170e-01
2.161540836095809937e-01,4.689120948314666748e-01,5.758959650993347168e-01,2.459876835346221924e-01,7.017512917518615723e-01,8.751795887947082520e-01,7.771390676498413086e-01,5.920323729515075684e-02,4.177688956260681152e-01,5.908340811729431152e-01,4.616028070449829102e-01,5.638989210128784180e-01,5.947443246841430664e-01,7.221834659576416016e-01,5.075262784957885742e-01,2.668359875679016113e-01,6.004889607429504395e-01,7.320002317428588867e-01,5.792115330696105957e-01,5.494893789291381836e-01
6.247506737709045410e-01,7.303996682167053223e-01,5.066751241683959961e-01,4.905062019824981689e-01,2.305037975311279297e-01,5.502092838287353516e-01,5.739306807518005371e-01,4.564982950687408447e-01,5.908340811729431152e-01,3.707743585109710693e-01,1.284414231777191162e-01,4.413762092590332031e-01,3.011181354522705078e-01,6.848275065422058105e-01,6.484555006027221680e-01,6.335176825523376465e-01,6.333217620849609375e-01,4.096071720123291016e-01,4.573185443878173828e-01,1.748969703912734985e-01
2.231721580028533936e-01,6.550342440605163574e-01,4.897264540195465088e-01,2.315810322761535645e-01,1.697824597358703613e-01,2.844380140304565430e-01,1.749061197042465210e-01,8.769688010215759277e-01,4.616028070449829102e-01,1.284414231777191162e-01,7.235437035560607910e-01,7.879317402839660645e-01,7.541415691375732422e-01,6.854620575904846191e-01,7.122676968574523926e-01,5.665832757949829102e-01,6.186989545822143555e-01,8.331216573715209961e-01,5.266708731651306152e-01,1.257384419441223145e-01
7.170650959014892578e-01,2.277466207742691040e-01,8.159782290458679199e-01,4.246821701526641846e-01,2.470452487468719482e-01,1.496994495391845703e-01,8.164679408073425293e-01,8.093569278717041016e-01,5.638989210128784180e-01,4.413762092590332031e-01,7.879317402839660645e-01,8.250188827514648438e-01,6.301577091217041016e-01,5.174944400787353516e-01,2.813484370708465576e-01,6.527882814407348633e-01,3.864195942878723145e-01,6.737723946571350098e-01,7.071272730827331543e-01,2.598724067211151123e-01
4.140678346157073975e-01,3.798989057540893555e-01,2.808498144149780273e-01,7.219713926315307617e-01,1.678120344877243042e-01,7.324312329292297363e-01,6.566314697265625000e-01,7.039387226104736328e-01,5.947443246841430664e-01,3.011181354522705078e-01,7.541415691375732422e-01,6.301577091217041016e-01,9.812217205762863159e-02,2.118336558341979980e-01,6.833953261375427246e-01,4.822666347026824951e-01,7.108521461486816406e-01,6.359746456146240234e-01,7.350565195083618164e-01,7.064067721366882324e-01
8.238673806190490723e-01,5.681814551353454590e-01,2.240740954875946045e-01,5.659059882164001465e-01,2.570460736751556396e-01,7.914621233940124512e-01,3.436071872711181641e-01,5.237157940864562988e-01,7.221834659576416016e-01,6.848275065422058105e-01,6.854620575904846191e-01,5.174944400787353516e-01,2.118336558341979980e-01,9.395391345024108887e-01,3.339355885982513428e-01,4.692904651165008545e-01,2.952730059623718262e-01,1.624905765056610107e-01,3.546758890151977539e-01,6.717607378959655762e-01
6.116293668746948242e-01,8.134634494781494141e-01,3.052560985088348389e-01,5.841198563575744629e-01,4.310773313045501709e-01,7.485831975936889648e-01,7.868626713752746582e-01,5.547292828559875488e-01,5.075262784957885742e-01,6.484555006027221680e-01,7.122676968574523926e-01,2.813484370708465576e-01,6.833953261375427246e-01,3.339355885982513428e-01,2.989119589328765869e-01,1.946402639150619507e-01,3.801730871200561523e-01,5.226945877075195312e-01,5.184907913208007812e-01,2.194990813732147217e-01
4.810275435447692871e-01,4.386905729770660400e-01,7.612279653549194336e-01,3.972442150115966797e-01,7.580942511558532715e-01,7.611948251724243164e-01,4.550370573997497559e-01,3.237293064594268799e-01,2.668359875679016113e-01,6.335176825523376465e-01,5.665832757949829102e-01,6.527882814407348633e-01,4.822666347026824951e-01,4.692904651165008545e-01,1.946402639150619507e-01,2.684145867824554443e-01,4.855294227600097656e-01,4.584009647369384766e-01,5.560641288757324219e-01,7.321497201919555664e-01
1.560374498367309570e-01,5.018220543861389160e-01,3.412763178348541260e-01,6.521537303924560547e-01,5.552287101745605469e-01,1.778283268213272095e-01,4.444919824600219727e-01,6.378985643386840820e-01,6.004889607429504395e-01,6.333217620849609375e-01,6.186989545822143555e-01,3.864195942878723145e-01,7.108521461486816406e-01,2.952730059623718262e-01,3.801730871200561523e-01,4.855294227600097656e-01,4.087796211242675781e-01,7.113496065139770508e-01,5.445827841758728027e-01,7.815147042274475098e-01
