-3.386075049638748169e-02,1.808985471725463867e-01,4.540052413940429688e-01,4.844583570957183838e-01,7.137759923934936523e-01,5.988113880157470703e-01,9.757549762725830078e-01,7.939735651016235352e-01,6.167187094688415527e-01,1.653211712837219238e-01,-7.345710694789886475e-02,6.927188038825988770e-01,6.715440750122070312e-01,6.754498481750488281e-01,3.092118725180625916e-02,6.560402512550354004e-01,4.328945577144622803e-01,7.046659588813781738e-01,7.257502675056457520e-01,7.695761919021606445e-01
1.808985471725463867e-01,2.325631082057952881e-01,1.225375458598136902e-01,3.992202877998352051e-01,4.828994572162628174e-01,4.845336079597473145e-01,7.665485143661499023e-01,1.141815900802612305e+00,4.602629244327545166e-01,5.292795300483703613e-01,3.088139891624450684e-01,6.586269736289978027e-01,6.790923476219177246e-01,3.819797337055206299e-01,3.897582888603210449e-01,6.321976184844970703e-01,5.467464327812194824e-01,1.219757571816444397e-01,3.514204323291778564e-01,5.113000869750976562e-01
4.540052413940429688e-01,1.225375458598136902e-01,1.004372000694274902e+00,7.635577917098999023e-01,4.129793047904968262e-01,3.174653649330139160e-01,4.927320182323455811e-01,1.828041076660156250e-01,5.305221676826477051e-01,4.781952798366546631e-01,6.178162097930908203e-01,7.467147707939147949e-01,4.278646111488342285e-01,4.912609755992889404e-01,6.426711082458496094e-01,8.784244060516357422e-01,4.436566233634948730e-01,6.672641038894653320e-01,1.026936650276184082e+00,1.264366060495376587e-01
4.844583570957183838e-01,3.992202877998352051e-01,7.635577917098999023e-01,7.071189284324645996e-01,5.193297863006591797e-01,7.565669417381286621e-01,1.971515864133834839e-01,-8.352950215339660645e-02,4.506220817565917969e-01,7.269439697265625000e-01,3.709489703178405762e-01,8.770710825920104980e-01,5.417321920394897461e-01,4.269579946994781494e-01,-7.053878158330917358e-02,3.773255050182342529e-01,6.411334276199340820e-01,8.429521322250366211e-01,6.843155622482299805e-01,2.887246310710906982e-01
7.137759923934936523e-01,4.828994572162628174e-01,4.129793047904968262e-01,5.193297863006591797e-01,7.888387441635131836e-01,9.711310267448425293e-01,6.781776547431945801e-01,1.983124762773513794e-01,9.397033452987670898e-01,6.764621734619140625e-01,2.271784842014312744e-01,5.349601507186889648e-01,1.374765634536743164e-01,6.092453002929687500e-01,5.165250897407531738e-01,4.796041548252105713e-01,-1.371213048696517944e-01,1.617353260517120361e-01,2.688326835632324219e-01,8.413615226745605469e-01
5.988113880157470703e-01,4.845336079597473145e-01,3.174653649330139160e-01,7.565669417381286621e-01,9.711310267448425293e-01,6.564025878906250000e-01,3.067030608654022217e-01,3.453874588012695312e-01,8.339431136846542358e-02,5.700577497482299805e-01,1.162140130996704102e+00,6.387856006622314453e-01,4.699387550354003906e-01,4.036055505275726318e-01,4.812977612018585205e-01,7.670864462852478027e-01,4.828671216964721680e-01,8.794001340866088867e-01,3.669611215591430664e-01,7.179595828056335449e-01
9.757549762725830078e-01,7.665485143661499023e-01,4.927320182323455811e-01,1.971515864133834839e-01,6.781776547431945801e-01,3.067030608654022217e-01,4.144250452518463135e-01,7.415001988410949707e-01,7.082775235176086426e-01,5.716150403022766113e-01,5.608276128768920898e-01,1.244867593050003052e-01,7.746157050132751465e-01,5.124309659004211426e-01,-8.299718052148818970e-02,3.823473453521728516e-01,9.320318698883056641e-02,8.723804354667663574e-01,1.777931749820709229e-01,4.985488951206207275e-01
7.939735651016235352e-01,1.141815900802612305e+00,1.828041076660156250e-01,-8.352950215339660645e-02,1.983124762773513794e-01,3.453874588012695312e-01,7.415001988410949707e-01,2.892060279846191406e-01,4.098706319928169250e-02,4.738170504570007324e-01,4.919190704822540283e-01,4.339873194694519043e-01,5.186693668365478516e-01,6.192584633827209473e-01,9.975591897964477539e-01,8.615922927856445312e-01,7.692391872406005859e-01,4.295290708541870117e-01,2.838356196880340576e-01,-4.462615121155977249e-03
6.167187094688415527e-01,4.602629244327545166e-01,5.305221676826477051e-01,4.506220817565917969e-01,9.397033452987670898e-01,8.339431136846542358e-02,7.082775235176086426e-01,4.098706319928169250e-02,1.131705492734909058e-01,6.011378169059753418e-01,1.050821661949157715e+00,4.006915688514709473e-01,5.115188956260681152e-01,6.337180733680725098e-01,8.188716173171997070e-01,1.944089382886886597e-01,7.567903995513916016e-01,3.724201023578643799e-01,3.506852388381958008e-01,8.702911734580993652e-01
1.653211712837219238e-01,5.292795300483703613e-01,4.781952798366546631e-01,7.269439697265625000e-01,6.764621734619140625e-01,5.700577497482299805e-01,5.716150403022766113e-01,4.738170504570007324e-01,6.011378169059753418e-01,4.045876562595367432e-01,1.352958101779222488e-02,5.948669910430908203e-01,6.282676458358764648e-01,6.807617545127868652e-01,4.997604489326477051e-01,3.955415785312652588e-01,-1.769864931702613831e-02,8.882178068161010742e-01,1.141702651977539062e+00,6.064240336418151855e-01
-7.345710694789886475e-02,3.088139891624450684e-01,6.178162097930908203e-01,3.709489703178405762e-01,2.271784842014312744e-01,1.162140130996704102e+00,5.608276128768920898e-01,4.919190704822540283e-01,1.050821661949157715e+00,1.352958101779222488e-02,1.990453451871871948e-01,5.199472308158874512e-01,6.045324802398681641e-01,6.180316209793090820e-01,4.840781390666961670e-01,7.727845907211303711e-01,5.334981679916381836e-01,4.874453544616699219e-01,1.746608912944793701e-01,5.987310409545898438e-01
6.927188038825988770e-01,6.586269736289978027e-01,7.467147707939147949e-01,8.770710825920104980e-01,5.349601507186889648e-01,6.387856006622314453e-01,1.244867593050003052e-01,4.339873194694519043e-01,4.006915688514709473e-01,5.948669910430908203e-01,5.199472308158874512e-01,8.847031593322753906e-01,4.856241643428802490e-01,3.794266879558563232e-01,6.510522365570068359e-01,3.120659589767456055e-01,7.112214565277099609e-01,5.029429197311401367e-01,5.400087833404541016e-01,3.725188672542572021e-01
6.715440750122070312e-01,6.790923476219177246e-01,4.278646111488342285e-01,5.417321920394897461e-01,1.374765634536743164e-01,4.699387550354003906e-01,7.746157050132751465e-01,5.186693668365478516e-01,5.115188956260681152e-01,6.282676458358764648e-01,6.045324802398681641e-01,4.856241643428802490e-01,7.080802321434020996e-01,8.088026940822601318e-02,1.117911934852600098e+00,3.857119977474212646e-01,8.374437689781188965e-01,4.480730295181274414e-01,-9.157299250364303589e-02,6.791680455207824707e-01
6.754498481750488281e-01,3.819797337055206299e-01,4.912609755992889404e-01,4.269579946994781494e-01,6.092453002929687500e-01,4.036055505275726318e-01,5.124309659004211426e-01,6.192584633827209473e-01,6.337180733680725098e-01,6.807617545127868652e-01,6.180316209793090820e-01,3.794266879558563232e-01,8.088026940822601318e-02,4.020792841911315918e-01,2.026239782571792603e-01,3.237430751323699951e-01,8.403220772743225098e-01,1.825252622365951538e-01,5.245860219001770020e-01,6.245923638343811035e-01
3.092118725180625916e-02,3.897582888603210449e-01,6.426711082458496094e-01,-7.053878158330917358e-02,5.165250897407531738e-01,4.812977612018585205e-01,-8.299718052148818970e-02,9.975591897964477539e-01,8.188716173171997070e-01,4.997604489326477051e-01,4.840781390666961670e-01,6.510522365570068359e-01,1.117911934852600098e+00,2.026239782571792603e-01,5.342746376991271973e-01,4.846090972423553467e-01,6.798931956291198730e-01,7.568604350090026855e-01,4.994904994964599609e-01,4.482548236846923828e-01
6.560402512550354004e-01,6.321976184844970703e-01,8.784244060516357422e-01,3.773255050182342529e-01,4.796041548252105713e-01,7.670864462852478027e-01,3.823473453521728516e-01,8.615922927856445312e-01,1.944089382886886597e-01,3.955415785312652588e-01,7.727845907211303711e-01,3.120659589767456055e-01,3.857119977474212646e-01,3.237430751323699951e-01,4.846090972423553467e-01,3.462936580181121826e-01,5.930954217910766602e-01,9.196636676788330078e-01,6.452088952064514160e-01,3.370941877365112305e-01
4.328945577144622803e-01,5.467464327812194824e-01,4.436566233634948730e-01,6.411334276199340820e-01,-1.371213048696517944e-01,4.828671216964721680e-01,9.320318698883056641e-02,7.692391872406005859e-01,7.567903995513916016e-01,-1.769864931702613831e-02,5.334981679916381836e-01,7.112214565277099609e-01,8.374437689781188965e-01,8.403220772743225098e-01,6.798931956291198730e-01,5.930954217910766602e-01,1.314757168292999268e-01,3.791397511959075928e-01,2.299080938100814819e-01,6.922040581703186035e-01
