-2.306954860687255859e-01,1.242158040404319763e-01,4.671075195074081421e-02,-8.515894412994384766e-02,-1.985284686088562012e-01,-7.373610138893127441e-02,4.998706579208374023e-01,-1.451456546783447266e-02,1.504647433757781982e-01,-1.572933793067932129e-02,4.545896127820014954e-02,-1.098981499671936035e-02,-4.223626106977462769e-02,8.251509815454483032e-02,1.494793966412544250e-02,8.327791094779968262e-02,-1.615742444992065430e-01,7.263091951608657837e-02,-1.365160495042800903e-01,-1.205393299460411072e-01
1.242158040404319763e-01,2.208080887794494629e-01,-1.108271628618240356e-01,-4.402198269963264465e-02,-1.050648838281631470e-01,-5.867414176464080811e-02,3.033485822379589081e-02,1.296755522489547729e-01,1.761728525161743164e-02,-1.345166563987731934e-01,-1.224548593163490295e-01,-5.730662867426872253e-02,4.378262907266616821e-02,1.977851241827011108e-02,-4.512596502900123596e-02,9.784064441919326782e-02,6.093029305338859558e-02,6.969609111547470093e-02,-1.455353498458862305e-01,6.777255982160568237e-02
4.671075195074081421e-02,-1.108271628618240356e-01,1.209857761859893799e-01,3.872088715434074402e-02,-9.219914674758911133e-02,-7.893823832273483276e-02,-1.772485673427581787e-02,-6.269873678684234619e-02,1.579644158482551575e-02,1.085680425167083740e-01,-6.949944049119949341e-02,-4.081474244594573975e-02,4.958938807249069214e-02,-1.488904505968093872e-01,8.919800817966461182e-02,6.249960511922836304e-02,1.167148649692535400e-01,-2.499135211110115051e-03,-1.093872636556625366e-02,-1.111655309796333313e-02
-8.515894412994384766e-02,-4.402198269963264465e-02,3.872088715434074402e-02,-6.273429840803146362e-02,3.344614431262016296e-02,9.432161599397659302e-02,5.688210949301719666e-02,9.640046954154968262e-02,-1.464331746101379395e-01,5.405405163764953613e-02,1.444346755743026733e-01,-9.674990177154541016e-02,-1.775211095809936523e-02,1.661305315792560577e-02,1.049399655312299728e-02,-6.399646401405334473e-02,1.549406349658966064e-02,-1.218304038047790527e-03,3.685995191335678101e-02,-7.924897968769073486e-02
-1.985284686088562012e-01,-1.050648838281631470e-01,-9.219914674758911133e-02,3.344614431262016296e-02,3.469873964786529541e-02,8.609556406736373901e-02,2.080485969781875610e-02,-2.231419086456298828e-03,2.842314541339874268e-03,-4.951038956642150879e-02,9.867250174283981323e-02,4.102878272533416748e-03,3.860899806022644043e-02,-7.987773418426513672e-02,-3.700382634997367859e-02,1.674882769584655762e-01,-3.427113592624664307e-02,4.260474443435668945e-02,5.969019234180450439e-02,-4.497245326638221741e-02
-7.373610138893127441e-02,-5.867414176464080811e-02,-7.893823832273483276e-02,9.432161599397659302e-02,8.609556406736373901e-02,1.226479262113571167e-01,-5.856621265411376953e-02,-1.132191568613052368e-01,5.292034521698951721e-02,-9.315139055252075195e-02,7.702048867940902710e-02,-6.447057425975799561e-02,-7.503981143236160278e-02,1.321841776371002197e-01,9.956435859203338623e-02,-2.553765289485454559e-02,7.665899395942687988e-02,-6.661972403526306152e-02,-1.131076365709304810e-01,5.916521698236465454e-02
4.998706579208374023e-01,3.033485822379589081e-02,-1.772485673427581787e-02,5.688210949301719666e-02,2.080485969781875610e-02,-5.856621265411376953e-02,-2.940327674150466919e-02,7.198251038789749146e-02,5.574562400579452515e-02,5.273167788982391357e-02,-2.723447084426879883e-01,3.371949493885040283e-02,-7.664057612419128418e-02,-4.247956722974777222e-02,-1.340483576059341431e-01,-1.688097603619098663e-02,-6.628660857677459717e-02,-1.560588181018829346e-02,-3.961545228958129883e-02,-5.637290328741073608e-02
-1.451456546783447266e-02,1.296755522489547729e-01,-6.269873678684234619e-02,9.640046954154968262e-02,-2.231419086456298828e-03,-1.132191568613052368e-01,7.198251038789749146e-02,-1.274482458829879761e-01,-9.447187185287475586e-04,5.699358880519866943e-04,2.203432470560073853e-02,-1.924050003290176392e-01,1.922845840454101562e-01,8.058167248964309692e-02,9.682044386863708496e-03,-2.403873205184936523e-02,-1.274523735046386719e-01,6.146639585494995117e-03,5.661653727293014526e-02,-4.282481595873832703e-02
1.504647433757781982e-01,1.761728525161743164e-02,1.579644158482551575e-02,-1.464331746101379395e-01,2.842314541339874268e-03,5.292034521698951721e-02,5.574562400579452515e-02,-9.447187185287475586e-04,9.245984256267547607e-02,9.643735364079475403e-03,-6.710679829120635986e-02,-3.601077198982238770e-02,-4.439439624547958374e-02,-1.374133974313735962e-01,-2.918541431427001953e-03,-6.106201559305191040e-02,5.300112068653106689e-02,-2.151308208703994751e-02,9.899431467056274414e-02,-6.102783605456352234e-03
-1.572933793067932129e-02,-1.345166563987731934e-01,1.085680425167083740e-01,5.405405163764953613e-02,-4.951038956642150879e-02,-9.315139055252075195e-02,5.273167788982391357e-02,5.699358880519866943e-04,9.643735364079475403e-03,8.557817339897155762e-02,7.573939859867095947e-02,1.238290667533874512e-01,6.554763764142990112e-02,-2.661517262458801270e-02,-4.413198679685592651e-03,-2.098080143332481384e-02,-2.844939380884170532e-02,-1.014388427138328552e-01,-4.348559677600860596e-02,1.436436548829078674e-02
4.545896127820014954e-02,-1.224548593163490295e-01,-6.949944049119949341e-02,1.444346755743026733e-01,9.867250174283981323e-02,7.702048867940902710e-02,-2.723447084426879883e-01,2.203432470560073853e-02,-6.710679829120635986e-02,7.573939859867095947e-02,-3.826144710183143616e-02,6.024441868066787720e-02,-7.956659793853759766e-02,-7.171684503555297852e-02,7.165586948394775391e-02,-1.397079676389694214e-01,1.470662057399749756e-01,-4.368666559457778931e-02,1.235240101814270020e-01,8.531734347343444824e-03
-1.098981499671936035e-02,-5.730662867426872253e-02,-4.081474244594573975e-02,-9.674990177154541016e-02,4.102878272533416748e-03,-6.447057425975799561e-02,3.371949493885040283e-02,-1.924050003290176392e-01,-3.601077198982238770e-02,1.238290667533874512e-01,6.024441868066787720e-02,2.374587655067443848e-01,-4.080833867192268372e-02,4.051312804222106934e-02,3.746370226144790649e-02,-6.033262610435485840e-02,-5.286816507577896118e-02,5.759216845035552979e-02,3.774267388507723808e-03,4.353715851902961731e-02
-4.223626106977462769e-02,4.378262907266616821e-02,4.958938807249069214e-02,-1.775211095809936523e-02,3.860899806022644043e-02,-7.503981143236160278e-02,-7.664057612419128418e-02,1.922845840454101562e-01,-4.439439624547958374e-02,6.554763764142990112e-02,-7.956659793853759766e-02,-4.080833867192268372e-02,3.317639231681823730e-02,-1.180821657180786133e-01,6.658628582954406738e-02,-4.036270827054977417e-02,-1.016810387372970581e-01,3.789698332548141479e-02,-1.416140794754028320e-02,8.172744512557983398e-02
8.251509815454483032e-02,1.977851241827011108e-02,-1.488904505968093872e-01,1.661305315792560577e-02,-7.987773418426513672e-02,1.321841776371002197e-01,-4.247956722974777222e-02,8.058167248964309692e-02,-1.374133974313735962e-01,-2.661517262458801270e-02,-7.171684503555297852e-02,4.051312804222106934e-02,-1.180821657180786133e-01,2.456982284784317017e-01,-6.684282422065734863e-02,-7.007698714733123779e-02,3.875910490751266479e-02,1.311680078506469727e-01,-5.046994984149932861e-02,4.072651267051696777e-02
1.494793966412544250e-02,-4.512596502900123596e-02,8.919800817966461182e-02,1.049399655312299728e-02,-3.700382634997367859e-02,9.956435859203338623e-02,-1.340483576059341431e-01,9.682044386863708496e-03,-2.918541431427001953e-03,-4.413198679685592651e-03,7.165586948394775391e-02,3.746370226144790649e-02,6.658628582954406738e-02,-6.684282422065734863e-02,7.649492472410202026e-02,-2.149842679500579834e-01,1.750025525689125061e-02,-7.315009087324142456e-02,1.029699444770812988e-01,-7.486215978860855103e-02
8.327791094779968262e-02,9.784064441919326782e-02,6.249960511922836304e-02,-6.399646401405334473e-02,1.674882769584655762e-01,-2.553765289485454559e-02,-1.688097603619098663e-02,-2.403873205184936523e-02,-6.106201559305191040e-02,-2.098080143332481384e-02,-1.397079676389694214e-01,-6.033262610435485840e-02,-4.036270827054977417e-02,-7.007698714733123779e-02,-2.149842679500579834e-01,2.583234757184982300e-02,-2.107631415128707886e-02,7.174966484308242798e-02,1.508976817131042480e-01,6.126906722784042358e-02
-1.615742444992065430e-01,6.093029305338859558e-02,1.167148649692535400e-01,1.549406349658966064e-02,-3.427113592624664307e-02,7.665899395942687988e-02,-6.628660857677459717e-02,-1.274523735046386719e-01,5.300112068653106689e-02,-2.844939380884170532e-02,1.470662057399749756e-01,-5.286816507577896118e-02,-1.016810387372970581e-01,3.875910490751266479e-02,1.750025525689125061e-02,-2.107631415128707886e-02,1.122882068157196045e-01,3.462789952754974365e-02,1.435427367687225342e-02,-6.594993919134140015e-02
7.263091951608657837e-02,6.969609111547470093e-02,-2.499135211110115051e-03,-1.218304038047790527e-03,4.260474443435668945e-02,-6.661972403526306152e-02,-1.560588181018829346e-02,6.146639585494995117e-03,-2.151308208703994751e-02,-1.014388427138328552e-01,-4.368666559457778931e-02,5.759216845035552979e-02,3.789698332548141479e-02,1.311680078506469727e-01,-7.315009087324142456e-02,7.174966484308242798e-02,3.462789952754974365e-02,-1.646630018949508667e-01,-1.247667968273162842e-01,-8.731223642826080322e-03
-1.365160495042800903e-01,-1.455353498458862305e-01,-1.093872636556625366e-02,3.685995191335678101e-02,5.969019234180450439e-02,-1.131076365709304810e-01,-3.961545228958129883e-02,5.661653727293014526e-02,9.899431467056274414e-02,-4.348559677600860596e-02,1.235240101814270020e-01,3.774267388507723808e-03,-1.416140794754028320e-02,-5.046994984149932861e-02,1.029699444770812988e-01,1.508976817131042480e-01,1.435427367687225342e-02,-1.247667968273162842e-01,-3.138376027345657349e-02,1.396476328372955322e-01
-1.205393299460411072e-01,6.777255982160568237e-02,-1.111655309796333313e-02,-7.924897968769073486e-02,-4.497245326638221741e-02,5.916521698236465454e-02,-5.637290328741073608e-02,-4.282481595873832703e-02,-6.102783605456352234e-03,1.436436548829078674e-02,8.531734347343444824e-03,4.353715851902961731e-02,8.172744512557983398e-02,4.072651267051696777e-02,-7.486215978860855103e-02,6.126906722784042358e-02,-6.594993919134140015e-02,-8.731223642826080322e-03,1.396476328372955322e-01,-3.141762688755989075e-02
