-1.668598502874374390e-01,-1.565331816673278809e-01,-3.603246062994003296e-02,6.463044881820678711e-02,1.083388477563858032e-01,-1.572074294090270996e-01,1.495418548583984375e-01,-6.488046050071716309e-02,1.762578487396240234e-01,6.079186126589775085e-02,-1.729333400726318359e-01,-1.537288427352905273e-01,1.816372573375701904e-01,1.886027306318283081e-01,-1.038825809955596924e-01,-7.980587333440780640e-02,6.302991509437561035e-02,1.723760664463043213e-01,-1.157187968492507935e-01,-5.759163945913314819e-02
-1.565331816673278809e-01,3.291932940483093262e-01,7.379724830389022827e-02,-1.388185843825340271e-02,6.526111066341400146e-02,-6.258093565702438354e-02,-3.535787016153335571e-02,1.179466769099235535e-02,-5.881563201546669006e-02,1.266163587570190430e-02,-6.733792275190353394e-02,8.364152163267135620e-03,-5.135601758956909180e-02,-3.900699317455291748e-02,-8.443959802389144897e-02,1.170691102743148804e-01,-9.105867892503738403e-02,2.821716666221618652e-02,-2.547770738601684570e-03,-6.084897369146347046e-02
-3.603246062994003296e-02,7.379724830389022827e-02,5.923442076891660690e-03,9.840282797813415527e-02,5.592505633831024170e-02,1.316025555133819580e-01,-5.595774948596954346e-02,-9.605313837528228760e-02,-4.376381635665893555e-02,4.247134923934936523e-02,-5.343092605471611023e-02,-6.154292076826095581e-02,-1.383917480707168579e-01,1.567759811878204346e-01,-6.103365868330001831e-02,-3.100186586380004883e-02,7.397650182247161865e-02,-4.979489743709564209e-02,-1.313750352710485458e-02,1.502997521311044693e-02
6.463044881820678711e-02,-1.388185843825340271e-02,9.840282797813415527e-02,-1.757176071405410767e-01,-1.844204962253570557e-01,7.573647797107696533e-02,-2.649288997054100037e-02,4.655862972140312195e-02,5.811085179448127747e-02,1.290598213672637939e-01,-5.316555872559547424e-02,-5.676370859146118164e-02,4.002099484205245972e-02,1.109805703163146973e-01,3.689599037170410156e-02,-9.405979514122009277e-02,-2.702297270298004150e-02,-1.369362026453018188e-01,-2.313418127596378326e-02,6.122336909174919128e-02
1.083388477563858032e-01,6.526111066341400146e-02,5.592505633831024170e-02,-1.844204962253570557e-01,1.852626912295818329e-02,-1.320204734802246094e-01,4.033955559134483337e-02,1.256113648414611816e-01,-1.605477184057235718e-02,6.634733825922012329e-02,-1.913126558065414429e-03,9.131781756877899170e-02,4.415673017501831055e-02,-1.241888403892517090e-01,-3.115721046924591064e-02,-1.265102028846740723e-01,6.475411355495452881e-03,-9.076060354709625244e-02,-9.335756301879882812e-03,1.370486617088317871e-02
-1.572074294090270996e-01,-6.258093565702438354e-02,1.316025555133819580e-01,7.573647797107696533e-02,-1.320204734802246094e-01,-9.788290411233901978e-02,3.688140213489532471e-02,3.135964274406433105e-03,-5.316530913114547729e-02,-5.641839653253555298e-02,1.207130849361419678e-01,1.294367313385009766e-01,2.716831490397453308e-02,-2.054272592067718506e-02,-9.018171578645706177e-02,4.867389798164367676e-02,-5.927116423845291138e-02,6.225879490375518799e-02,-6.789935380220413208e-02,1.049565970897674561e-01
1.495418548583984375e-01,-3.535787016153335571e-02,-5.595774948596954346e-02,-2.649288997054100037e-02,4.033955559134483337e-02,3.688140213489532471e-02,-2.016074396669864655e-02,-7.465919107198715210e-02,-5.591749399900436401e-02,-1.379862427711486816e-03,7.208159565925598145e-02,3.406018391251564026e-02,6.063533946871757507e-03,4.299387335777282715e-03,-2.581015229225158691e-03,-1.626571267843246460e-02,-5.870688706636428833e-03,-6.340608000755310059e-02,1.445890963077545166e-02,1.977710425853729248e-02
-6.488046050071716309e-02,1.179466769099235535e-02,-9.605313837528228760e-02,4.655862972140312195e-02,1.256113648414611816e-01,3.135964274406433105e-03,-7.465919107198715210e-02,2.175937145948410034e-01,-1.033566892147064209e-02,-1.550361514091491699e-01,6.117895245552062988e-02,1.231880187988281250e-01,-3.090074285864830017e-02,-1.863805949687957764e-01,-5.734525620937347412e-03,4.626044631004333496e-02,4.265691339969635010e-02,3.471690416336059570e-02,3.578594699501991272e-02,-4.020911455154418945e-02
1.762578487396240234e-01,-5.881563201546669006e-02,-4.376381635665893555e-02,5.811085179448127747e-02,-1.605477184057235718e-02,-5.316530913114547729e-02,-5.591749399900436401e-02,-1.033566892147064209e-02,-6.924971938133239746e-02,-1.083640754222869873e-02,-1.303914487361907959e-01,-9.744681417942047119e-03,1.307210326194763184e-01,1.495741307735443115e-02,-2.804723381996154785e-02,-9.402026236057281494e-02,1.223317235708236694e-01,3.552762046456336975e-02,3.912330418825149536e-02,4.271245747804641724e-02
6.079186126589775085e-02,1.266163587570190430e-02,4.247134923934936523e-02,1.290598213672637939e-01,6.634733825922012329e-02,-5.641839653253555298e-02,-1.379862427711486816e-03,-1.550361514091491699e-01,-1.083640754222869873e-02,1.093098074197769165e-01,-1.423324830830097198e-02,-6.099815666675567627e-02,-7.537109404802322388e-02,-7.341858744621276855e-02,1.464909017086029053e-01,2.157938666641712189e-02,-7.559665292501449585e-02,3.868301212787628174e-02,-5.936941131949424744e-02,-2.175612375140190125e-02
