-3.325545191764831543e-01,3.164570033550262451e-02,7.684084773063659668e-02,-6.840039044618606567e-02,-4.209716245532035828e-02,-5.018366128206253052e-02,-7.087923586368560791e-02,-1.468925550580024719e-02,1.375374794006347656e-01,3.756416961550712585e-02,9.288341552019119263e-02,-5.639696866273880005e-02,-6.151552498340606689e-02,1.061570048332214355e-01,-1.349629461765289307e-01,-4.681183397769927979e-02,2.688422203063964844e-01,-1.014457941055297852e-01,1.408512592315673828e-01,8.818363398313522339e-02
3.164570033550262451e-02,-3.059474565088748932e-02,2.470663562417030334e-02,1.635830551385879517e-01,-2.758812159299850464e-02,-5.574699491262435913e-03,-1.004172563552856445e-01,-9.179003536701202393e-02,-6.898503005504608154e-02,3.342624008655548096e-02,3.066014871001243591e-02,4.019506275653839111e-03,4.211118817329406738e-02,4.817026853561401367e-02,-9.702184051275253296e-02,-1.084808632731437683e-02,9.667143225669860840e-03,2.964752912521362305e-02,-2.051167190074920654e-03,4.706622660160064697e-02
7.684084773063659668e-02,2.470663562417030334e-02,1.260275095701217651e-01,-1.045411229133605957e-01,-1.786407083272933960e-02,3.051646426320075989e-02,7.482662796974182129e-03,-8.070977777242660522e-02,4.539051651954650879e-02,-4.909723997116088867e-03,2.549846470355987549e-02,2.503398805856704712e-02,1.484875828027725220e-01,-1.017337068915367126e-01,5.443409085273742676e-03,-6.841275095939636230e-02,3.831150010228157043e-03,7.433593273162841797e-03,-9.951669722795486450e-02,-4.115235060453414917e-02
-6.840039044618606567e-02,1.635830551385879517e-01,-1.045411229133605957e-01,4.914971813559532166e-02,-9.104898571968078613e-02,8.141930401325225830e-02,4.739365726709365845e-02,-8.762121200561523438e-02,-8.835825324058532715e-02,3.887192904949188232e-02,-1.026258692145347595e-01,-2.093378454446792603e-03,1.017617881298065186e-01,2.306663617491722107e-02,3.511597961187362671e-02,9.632746130228042603e-02,-2.539329230785369873e-02,1.903931051492691040e-02,-5.381345748901367188e-02,-3.786464035511016846e-02
-4.209716245532035828e-02,-2.758812159299850464e-02,-1.786407083272933960e-02,-9.104898571968078613e-02,1.332306265830993652e-01,-3.940761461853981018e-02,4.836337268352508545e-02,-5.061872303485870361e-02,-1.009250804781913757e-01,7.078832387924194336e-02,-2.832800149917602539e-02,-7.991816848516464233e-03,-1.204262673854827881e-02,1.783929765224456787e-02,1.607850492000579834e-01,1.437366008758544922e-02,2.664822340011596680e-02,-5.869299918413162231e-02,-2.982892468571662903e-02,5.487708747386932373e-02
-5.018366128206253052e-02,-5.574699491262435913e-03,3.051646426320075989e-02,8.141930401325225830e-02,-3.940761461853981018e-02,9.711486101150512695e-02,-6.780060380697250366e-02,9.066261351108551025e-02,2.243469655513763428e-02,1.998000964522361755e-02,-4.284477978944778442e-02,-3.032451122999191284e-02,-4.625300690531730652e-02,1.729770004749298096e-02,2.683644741773605347e-02,2.122578769922256470e-02,-7.751756161451339722e-02,-5.831883102655410767e-02,3.932093828916549683e-02,-2.341990359127521515e-02
-7.087923586368560791e-02,-1.004172563552856445e-01,7.482662796974182129e-03,4.739365726709365845e-02,4.836337268352508545e-02,-6.780060380697250366e-02,9.515815228223800659e-02,7.871255278587341309e-03,1.485663950443267822e-01,1.483525335788726807e-02,1.240682601928710938e-02,4.341850429773330688e-02,-5.624072253704071045e-02,-8.767167478799819946e-02,8.023321628570556641e-03,-5.927954614162445068e-02,-1.490757241845130920e-02,1.169670596718788147e-01,-2.327774465084075928e-02,-4.325936734676361084e-02
-1.468925550580024719e-02,-9.179003536701202393e-02,-8.070977777242660522e-02,-8.762121200561523438e-02,-5.061872303485870361e-02,9.066261351108551025e-02,7.871255278587341309e-03,5.661876127123832703e-02,1.299374457448720932e-02,5.147561430931091309e-03,-1.551156491041183472e-02,5.892124027013778687e-03,1.935992389917373657e-02,2.433766424655914307e-02,8.392840623855590820e-02,-1.222856342792510986e-03,-2.943575382232666016e-04,7.901677489280700684e-02,4.022985324263572693e-02,-2.350258082151412964e-02
1.375374794006347656e-01,-6.898503005504608154e-02,4.539051651954650879e-02,-8.835825324058532715e-02,-1.009250804781913757e-01,2.243469655513763428e-02,1.485663950443267822e-01,1.299374457448720932e-02,1.523526012897491455e-02,-2.376250363886356354e-02,3.782284259796142578e-02,-1.352881342172622681e-01,-2.477388083934783936e-02,3.120672330260276794e-02,-1.351870745420455933e-01,8.276794105768203735e-04,-2.617049962282180786e-02,1.309862285852432251e-01,-4.785904660820960999e-02,7.050061970949172974e-02
3.756416961550712585e-02,3.342624008655548096e-02,-4.909723997116088867e-03,3.887192904949188232e-02,7.078832387924194336e-02,1.998000964522361755e-02,1.483525335788726807e-02,5.147561430931091309e-03,-2.376250363886356354e-02,-2.038545757532119751e-01,-1.219070106744766235e-01,5.899531394243240356e-02,-7.697714865207672119e-02,2.756486833095550537e-02,4.071306809782981873e-02,1.166989654302597046e-01,-2.236500382423400879e-02,8.834060281515121460e-03,-9.631647914648056030e-02,8.497591316699981689e-02
