-1.040544211864471436e-01,-5.262915790081024170e-02,2.769633531570434570e-01,-1.906327158212661743e-01,-1.276213377714157104e-01,1.514033824205398560e-01,-1.476980149745941162e-01,-5.334441363811492920e-02,-9.571101516485214233e-02,1.978444308042526245e-01,2.589514851570129395e-01,1.223782002925872803e-01,-7.603310514241456985e-03,-1.621574908494949341e-01,1.955673694610595703e-01,-4.863241687417030334e-02,-1.702512800693511963e-02,-9.190144389867782593e-02,1.575596779584884644e-01,4.032919183373451233e-02,-7.440222799777984619e-02,-5.290852487087249756e-02
-1.612894535064697266e-01,1.132414094172418118e-03,-2.596324682235717773e-01,2.576994597911834717e-01,-8.884955942630767822e-02,1.132165896706283092e-03,2.400649785995483398e-01,1.378216147422790527e-01,-3.308805450797080994e-02,1.467381268739700317e-01,9.722258895635604858e-02,4.149505123496055603e-02,1.077836304903030396e-01,2.608057111501693726e-02,1.626459062099456787e-01,-2.379326149821281433e-02,1.408906131982803345e-01,7.226412743330001831e-02,6.777282804250717163e-02,2.141403779387474060e-02,-4.152655135840177536e-03,-7.371708005666732788e-02
3.387373313307762146e-02,2.772553451359272003e-02,-1.892489264719188213e-03,-8.805119991302490234e-02,-1.604763567447662354e-01,-7.565223425626754761e-02,5.557982251048088074e-02,7.292658090591430664e-02,-1.732052862644195557e-01,-9.219358861446380615e-02,-9.238439798355102539e-02,1.728513985872268677e-01,9.170410782098770142e-02,1.210579723119735718e-01,3.953212499618530273e-02,-8.067782223224639893e-02,5.189847201108932495e-02,3.587580472230911255e-02,-1.159086823463439941e-01,-1.757860332727432251e-01,1.412588804960250854e-01,1.406213194131851196e-01
3.794418415054678917e-03,2.457153797149658203e-01,-2.271840721368789673e-01,3.031150624155998230e-02,7.383137941360473633e-02,-4.940403997898101807e-02,1.570958346128463745e-01,-6.257100403308868408e-02,-3.619043529033660889e-02,6.061038002371788025e-02,-8.356887847185134888e-02,1.997766830027103424e-02,6.408777832984924316e-02,1.449687629938125610e-01,5.797019973397254944e-02,1.641340851783752441e-01,1.882971823215484619e-01,4.130281042307615280e-03,-9.549968689680099487e-02,-2.294567227363586426e-01,9.890297427773475647e-03,4.037857986986637115e-03
2.066645398736000061e-02,-1.253673527389764786e-02,1.691695749759674072e-01,-1.861205548048019409e-01,-8.187004178762435913e-02,1.800150424242019653e-01,-1.804417669773101807e-01,-1.935082376003265381e-01,2.821948826313018799e-01,1.816980838775634766e-01,-4.215874522924423218e-02,-9.060038626194000244e-02,1.489590257406234741e-01,-4.382697492837905884e-02,-2.364995330572128296e-02,1.285298615694046021e-01,8.747351914644241333e-02,2.083959877490997314e-01,1.631832420825958252e-01,-4.919789731502532959e-02,1.783504523336887360e-02,-1.114894598722457886e-01
4.173607379198074341e-02,2.546407878398895264e-01,1.472580432891845703e-01,-4.428926482796669006e-02,-6.790740787982940674e-02,-4.706148058176040649e-02,3.979910910129547119e-02,-2.309033870697021484e-01,-5.322098359465599060e-02,-9.294029325246810913e-02,-1.581607945263385773e-02,5.650185793638229370e-02,1.291299015283584595e-01,7.962776347994804382e-03,5.804458633065223694e-02,-6.521990057080984116e-03,2.327919192612171173e-02,1.782433688640594482e-01,1.870483905076980591e-02,1.985702365636825562e-01,5.006091296672821045e-02,-1.245370581746101379e-01
1.654575765132904053e-01,6.657592207193374634e-02,7.050382345914840698e-02,-8.413197100162506104e-02,1.613010168075561523e-01,1.077961772680282593e-01,-1.781193166971206665e-02,-9.253851138055324554e-03,-3.261224925518035889e-02,1.253317445516586304e-01,-3.212815895676612854e-02,-2.060125768184661865e-01,2.360029891133308411e-02,-6.247613579034805298e-02,-1.365545671433210373e-02,2.070794254541397095e-02,1.715990249067544937e-03,6.185510754585266113e-02,-2.830368839204311371e-02,1.783012002706527710e-01,-1.284964233636856079e-01,1.594881713390350342e-01
-1.584393829107284546e-01,-1.697347015142440796e-01,6.684096157550811768e-02,2.364100422710180283e-03,1.459991186857223511e-01,7.934957742691040039e-02,1.389618031680583954e-02,-1.331364512443542480e-01,1.197701469063758850e-01,2.131706476211547852e-01,-1.592258810997009277e-01,1.503423452377319336e-01,-1.226410642266273499e-01,1.401365101337432861e-01,-4.503427073359489441e-02,-4.303536191582679749e-02,2.305686660110950470e-02,1.243448704481124878e-01,-8.715434372425079346e-02,-1.560844331979751587e-01,5.036626756191253662e-02,-5.751747265458106995e-02
-7.289440929889678955e-02,-1.035929471254348755e-01,-5.822915583848953247e-02,-1.613666862249374390e-02,9.476959705352783203e-02,-9.222139418125152588e-02,5.031643062829971313e-02,-1.202066056430339813e-02,8.930443227291107178e-02,1.904115639626979828e-02,2.090502902865409851e-02,-8.456988632678985596e-02,2.322563081979751587e-01,1.669032871723175049e-01,-1.627804934978485107e-01,8.670573681592941284e-02,8.613695949316024780e-02,5.084825307130813599e-02,2.785370871424674988e-02,1.440291851758956909e-01,-1.091559529304504395e-01,-4.033661633729934692e-02
1.871522516012191772e-02,2.192670665681362152e-02,1.548986285924911499e-01,-6.970207393169403076e-02,-6.318849325180053711e-02,-7.486113905906677246e-02,-1.838971227407455444e-01,2.986417897045612335e-02,-4.199417680501937866e-02,-5.679927021265029907e-02,7.712082564830780029e-02,8.465424180030822754e-02,-1.593221276998519897e-01,1.201972141861915588e-01,2.292309105396270752e-01,6.309068202972412109e-02,-3.499075397849082947e-02,-8.614868670701980591e-02,3.512810543179512024e-02,1.511088013648986816e-01,1.483524590730667114e-01,7.774317264556884766e-02
