-3.140615997835993767e-03,-1.824217848479747772e-02,-1.488821953535079956e-01,-9.965696185827255249e-02,-1.484491769224405289e-02,8.355654776096343994e-02,-1.806180551648139954e-02,1.364204194396734238e-02,-1.066730841994285583e-01,1.934344768524169922e-01,-1.143504306674003601e-01,-1.486484259366989136e-01,-1.395734213292598724e-02,-1.174521148204803467e-01,2.730697020888328552e-02,1.360484119504690170e-02,1.895365417003631592e-01,1.997087448835372925e-01,8.905345946550369263e-02,-1.092564314603805542e-01,-8.546391502022743225e-03,-9.592542797327041626e-02
3.038474544882774353e-02,-1.401435434818267822e-01,-2.467821836471557617e-01,-1.131966337561607361e-01,1.981331557035446167e-01,1.478535085916519165e-01,4.063386004418134689e-03,7.789113372564315796e-02,2.175667136907577515e-02,-9.068300575017929077e-02,1.898010820150375366e-02,-1.691039800643920898e-01,2.628090325742959976e-03,2.637921571731567383e-01,-1.373249292373657227e-02,-8.849754184484481812e-02,-5.811918526887893677e-02,1.076730117201805115e-01,1.655658930540084839e-01,8.701959252357482910e-02,-2.380628837272524834e-03,1.061792820692062378e-01
-6.667064130306243896e-02,-9.418981522321701050e-02,5.268612876534461975e-03,2.154181450605392456e-01,1.624773144721984863e-01,1.942328214645385742e-01,-4.933375492691993713e-02,1.795375198125839233e-01,-1.040187478065490723e-01,-3.080296330153942108e-02,1.258006095886230469e-01,9.290418773889541626e-02,1.112156882882118225e-01,-4.598673060536384583e-02,6.490460038185119629e-02,7.540365308523178101e-02,2.294809790328145027e-03,-9.269734472036361694e-02,-6.339968740940093994e-02,-1.943438500165939331e-01,-2.397832460701465607e-02,1.835961490869522095e-01
1.970967203378677368e-01,-1.953390836715698242e-01,-9.693260490894317627e-02,6.297940015792846680e-02,-1.468936540186405182e-02,-1.192561089992523193e-01,-5.755931138992309570e-02,4.828627035021781921e-02,4.073000699281692505e-02,7.637747377157211304e-02,-3.739889338612556458e-02,-3.928273916244506836e-02,-6.691450625658035278e-02,1.043937504291534424e-01,1.111353114247322083e-01,1.578228920698165894e-01,5.424895137548446655e-02,-1.476912200450897217e-01,-1.535864174365997314e-01,-8.287440985441207886e-02,-4.759564623236656189e-02,-1.023097559809684753e-01
-3.704099357128143311e-02,2.457952201366424561e-01,1.113169267773628235e-01,4.935916140675544739e-02,-1.266298294067382812e-01,-4.455839470028877258e-02,1.281289309263229370e-01,-4.872664436697959900e-02,-1.897699758410453796e-02,-1.746157705783843994e-01,-6.061699986457824707e-02,-9.989722818136215210e-02,1.568858176469802856e-01,-2.638031169772148132e-02,-5.848884582519531250e-02,-9.316721558570861816e-02,2.162185609340667725e-01,5.617314577102661133e-02,1.762512177228927612e-01,-3.039393946528434753e-02,-8.331269025802612305e-02,-1.431765705347061157e-01
2.538475953042507172e-02,2.581845736131072044e-03,-2.380248159170150757e-02,3.107893094420433044e-02,-1.836674660444259644e-02,-7.638649642467498779e-02,2.668848931789398193e-01,-1.073610689491033554e-02,1.495768278837203979e-01,-4.329076781868934631e-02,-2.200913876295089722e-01,3.963589668273925781e-02,-5.903307721018791199e-02,-1.714127361774444580e-01,1.821752637624740601e-01,1.787431389093399048e-01,3.313058987259864807e-02,-1.598243266344070435e-01,-2.197771519422531128e-01,3.440425172448158264e-02,4.705123603343963623e-02,-1.102806925773620605e-01
5.540282279253005981e-02,-1.273748930543661118e-02,-1.470052152872085571e-01,-7.296543568372726440e-02,-1.734060943126678467e-01,2.027788758277893066e-02,7.623243331909179688e-02,6.116022914648056030e-02,2.347398549318313599e-02,9.938936680555343628e-03,-3.215876594185829163e-02,-8.493284136056900024e-02,-9.557531774044036865e-02,4.529580473899841309e-02,2.957912534475326538e-02,-4.845080152153968811e-02,-3.274558857083320618e-02,1.493323594331741333e-01,-4.194847121834754944e-02,-1.258536726236343384e-01,5.638816580176353455e-02,-1.042762398719787598e-01
1.379677802324295044e-01,1.415219251066446304e-02,-3.284907713532447815e-02,9.129519760608673096e-02,6.488459557294845581e-02,5.927967652678489685e-02,2.269482761621475220e-01,-1.293806284666061401e-01,1.007443200796842575e-02,4.409797117114067078e-02,-2.052709311246871948e-01,1.395330280065536499e-01,7.708970457315444946e-02,-2.777129113674163818e-01,1.848723590373992920e-01,5.183388292789459229e-02,4.508234187960624695e-02,8.134154975414276123e-02,-5.012730136513710022e-02,-7.924406975507736206e-02,7.328137755393981934e-02,-1.099630370736122131e-01
-2.996979467570781708e-02,1.004043873399496078e-02,-3.165866807103157043e-02,1.544209420680999756e-01,1.788930967450141907e-02,1.077057495713233948e-01,1.206579357385635376e-01,-1.099639236927032471e-01,-2.752039730548858643e-01,6.374755501747131348e-02,2.556083798408508301e-01,1.008724570274353027e-01,-7.372580468654632568e-02,-5.317633226513862610e-02,-1.869301050901412964e-01,8.104941248893737793e-02,-1.240671351552009583e-01,1.102587431669235229e-01,4.863799363374710083e-02,1.510315686464309692e-01,-1.046032831072807312e-01,-1.075733453035354614e-01
2.124924957752227783e-02,3.955129906535148621e-02,-2.998721413314342499e-02,-7.708477973937988281e-02,-3.758781775832176208e-02,3.898485004901885986e-02,1.172248348593711853e-01,1.650240570306777954e-01,-1.924737244844436646e-01,1.212256252765655518e-01,-8.676799386739730835e-02,2.420936524868011475e-01,6.436664611101150513e-02,-8.694466203451156616e-02,1.767729669809341431e-01,1.695042848587036133e-02,1.221982911229133606e-01,-1.052608415484428406e-01,-5.755905527621507645e-03,4.609435796737670898e-02,1.953068971633911133e-01,-7.851076871156692505e-02
