1.100966520607471466e-02,1.721404939889907837e-01,2.037233673036098480e-02,6.282605975866317749e-02,-5.929340422153472900e-02,7.358292490243911743e-02,1.968848705291748047e-02,-2.759269624948501587e-02,-1.299501955509185791e-01,5.045238882303237915e-02,1.820051074028015137e-01,-9.989564865827560425e-02,2.854891121387481689e-02,-1.301823556423187256e-01,-1.289255917072296143e-01,1.991047896444797516e-02,-5.087538063526153564e-02,-4.089166969060897827e-02,-3.202061355113983154e-02,-4.158942401409149170e-02,1.027147844433784485e-02,1.246868520975112915e-01
-1.507336199283599854e-01,4.495988413691520691e-02,1.225663796067237854e-01,1.598266959190368652e-01,5.403054878115653992e-02,1.441021710634231567e-01,-1.297205388545989990e-01,-1.810853928327560425e-01,1.042317375540733337e-01,9.112596511840820312e-02,1.615587174892425537e-01,-1.161310896277427673e-01,1.903432607650756836e-02,-1.737854443490505219e-02,9.761801362037658691e-02,1.860529035329818726e-01,1.295951544307172298e-03,-1.105395928025245667e-01,-3.388017788529396057e-02,-1.270351111888885498e-01,8.080327510833740234e-02,-1.256605833768844604e-01
5.656640231609344482e-02,-9.631730616092681885e-02,6.190760806202888489e-02,-6.649815291166305542e-02,-1.957822293043136597e-01,-1.623693853616714478e-01,1.023911312222480774e-01,3.206401364877820015e-03,-5.697214975953102112e-02,-8.668064326047897339e-02,8.384058251976966858e-03,-8.232321590185165405e-02,1.149177253246307373e-01,1.488817781209945679e-01,-2.068421095609664917e-01,1.056937966495752335e-03,-7.133574783802032471e-02,-1.129857972264289856e-01,1.996395364403724670e-02,-2.003929316997528076e-01,-1.787681728601455688e-01,-1.170152276754379272e-01
6.761480122804641724e-02,-1.377342939376831055e-01,1.072777062654495239e-01,-2.008817791938781738e-01,-2.560025155544281006e-01,-1.162278577685356140e-01,7.119230180978775024e-02,-1.680760644376277924e-02,1.503191590309143066e-01,-2.274723723530769348e-02,8.627075701951980591e-02,7.263208180665969849e-02,-1.456300616264343262e-01,2.126049250364303589e-01,1.438824236392974854e-01,-1.963705569505691528e-02,-1.856947434134781361e-03,1.378066651523113251e-02,4.126171022653579712e-02,-6.165841966867446899e-02,8.175115287303924561e-02,-1.866128295660018921e-01
2.830933034420013428e-01,1.344594359397888184e-01,-1.513616144657135010e-01,1.116221770644187927e-01,6.110377982258796692e-02,-8.205545693635940552e-02,3.121349215507507324e-02,3.847467154264450073e-02,-1.678084488958120346e-03,5.461724847555160522e-02,-1.177682802081108093e-01,2.041746675968170166e-01,-6.175522506237030029e-02,-1.440601074136793613e-03,-2.006561607122421265e-01,-1.463248860090970993e-02,1.579056531190872192e-01,-1.725457757711410522e-01,5.454526096582412720e-02,-8.467499911785125732e-02,6.474630534648895264e-02,1.487649530172348022e-01
-9.708951413631439209e-02,5.909593403339385986e-02,-4.153564944863319397e-02,1.217739954590797424e-01,6.359042227268218994e-02,7.316642254590988159e-02,-1.085039749741554260e-01,1.379059106111526489e-01,-2.532619833946228027e-01,1.047314628958702087e-01,-8.540650457143783569e-02,1.117263138294219971e-01,-6.777793169021606445e-02,-2.631181292235851288e-02,1.734031736850738525e-01,2.105588763952255249e-01,1.808277815580368042e-01,7.654351741075515747e-02,-7.533687353134155273e-02,-1.746529638767242432e-01,-1.246401742100715637e-01,-1.889834702014923096e-01
-7.727001607418060303e-02,7.275478541851043701e-02,1.689956933259963989e-01,1.664535850286483765e-01,-1.369417458772659302e-01,-4.919587075710296631e-02,-1.287600398063659668e-01,1.602016538381576538e-01,-3.328745812177658081e-02,1.011868566274642944e-01,1.990333572030067444e-02,-2.004610449075698853e-01,5.709686782211065292e-03,3.391011059284210205e-02,-6.886343657970428467e-02,-1.011848300695419312e-01,1.260341405868530273e-01,-7.507450878620147705e-02,-1.009430643171072006e-02,-7.503244280815124512e-02,5.643240362405776978e-02,1.537567824125289917e-01
1.117219850420951843e-01,-1.730493605136871338e-01,1.779094040393829346e-01,2.158805280923843384e-01,-9.468387067317962646e-02,-4.254014790058135986e-02,-1.967942863702774048e-01,1.713053584098815918e-01,-4.873634781688451767e-03,1.558662801980972290e-01,-9.457745589315891266e-03,1.730453222990036011e-01,9.627234190702438354e-02,1.747325211763381958e-01,8.027723431587219238e-02,-1.218608468770980835e-01,1.879456490278244019e-01,-3.360083326697349548e-02,-1.777679324150085449e-01,-7.661953568458557129e-02,-9.038464725017547607e-02,-4.342002421617507935e-02
1.316152513027191162e-01,8.764649927616119385e-02,1.687447875738143921e-01,2.673153579235076904e-02,2.943219989538192749e-02,9.935623407363891602e-02,-1.218951940536499023e-01,3.664813563227653503e-02,-7.705138530582189560e-03,9.716066718101501465e-02,1.396201550960540771e-01,1.104008406400680542e-01,-2.172998636960983276e-01,-6.131842359900474548e-02,-7.607693225145339966e-02,-1.282009631395339966e-01,-1.391135603189468384e-01,1.173591986298561096e-01,-1.412579566240310669e-01,-4.468140006065368652e-02,1.143397018313407898e-01,-1.555926203727722168e-01
1.787461787462234497e-01,-6.872504949569702148e-02,1.562499105930328369e-01,-1.123289689421653748e-01,-4.579190537333488464e-02,-1.333598494529724121e-01,1.058924347162246704e-01,-2.086178362369537354e-01,1.555448025465011597e-01,9.385161101818084717e-02,-2.209790199995040894e-01,4.531742259860038757e-02,9.662675112485885620e-02,1.577349938452243805e-02,1.506328433752059937e-01,8.774440735578536987e-02,-1.102510690689086914e-01,7.732623256742954254e-03,5.092246085405349731e-02,1.443638503551483154e-01,-4.241142794489860535e-02,-6.364914029836654663e-02
-1.384180635213851929e-01,3.150644898414611816e-02,-1.160279065370559692e-01,3.275423496961593628e-02,-1.416607052087783813e-01,7.219009101390838623e-02,1.627861335873603821e-02,1.398207694292068481e-01,-1.711836606264114380e-01,1.754935234785079956e-01,-1.071931794285774231e-02,7.648704946041107178e-02,1.319278925657272339e-01,-4.703233391046524048e-02,-3.033661097288131714e-02,-3.845138102769851685e-02,5.252144113183021545e-02,-6.963949650526046753e-03,1.130429655313491821e-01,-6.834636628627777100e-02,1.357382237911224365e-01,-1.396439522504806519e-01
-4.662342369556427002e-02,-1.283356994390487671e-01,-1.164925396442413330e-01,1.408970057964324951e-01,-2.826029807329177856e-02,1.848161369562149048e-01,-1.977770961821079254e-02,-1.659308820962905884e-01,-1.403200905770063400e-02,1.466326713562011719e-01,-1.117982808500528336e-02,-1.276390105485916138e-01,-1.084737386554479599e-02,-1.307668089866638184e-01,1.317532807588577271e-01,1.214022487401962280e-01,1.887598186731338501e-01,6.286544352769851685e-02,1.213633045554161072e-01,6.273411214351654053e-02,1.488542258739471436e-01,9.053897857666015625e-02
-1.479250788688659668e-01,-1.265485137701034546e-01,9.969516843557357788e-02,6.737269461154937744e-02,1.982526779174804688e-01,7.195768505334854126e-02,-2.570543205365538597e-03,-7.988531142473220825e-02,-1.788404881954193115e-01,4.902058839797973633e-02,-2.155064493417739868e-01,-9.172550588846206665e-02,-1.932131499052047729e-01,-3.415849059820175171e-02,-6.856208294630050659e-02,-1.991539895534515381e-01,1.569020599126815796e-01,-4.740843549370765686e-02,1.783820837736129761e-01,6.424284726381301880e-02,-2.221420593559741974e-02,-1.535011231899261475e-01
3.758009150624275208e-02,-1.159256398677825928e-01,-7.478713989257812500e-02,-1.016689836978912354e-01,3.543124347925186157e-02,-1.434164587408304214e-02,8.306728303432464600e-02,1.496083289384841919e-01,-1.435214132070541382e-01,-5.961425602436065674e-02,2.722951211035251617e-02,7.847112417221069336e-02,1.363193243741989136e-01,-1.634874194860458374e-02,-7.452979683876037598e-02,2.699733972549438477e-01,-2.138234078884124756e-01,-1.150917410850524902e-01,8.294268697500228882e-02,1.038222573697566986e-02,-9.753310680389404297e-02,-1.367237865924835205e-01
1.606051325798034668e-01,-5.572902038693428040e-02,1.362694203853607178e-01,-8.035529404878616333e-02,4.682410508394241333e-02,-8.950167335569858551e-03,1.353405863046646118e-01,1.548252720385789871e-02,-1.355814635753631592e-01,-8.831765502691268921e-02,1.744785755872726440e-01,-1.363488733768463135e-01,5.565137788653373718e-02,-1.551308631896972656e-01,1.033366024494171143e-01,4.784043878316879272e-03,1.016719713807106018e-01,7.516431063413619995e-02,-1.379744857549667358e-01,-6.211896613240242004e-02,-1.791595071554183960e-01,-1.726632416248321533e-01
-9.723079204559326172e-02,-9.220857918262481689e-02,-8.326636254787445068e-02,9.434393793344497681e-02,7.265465706586837769e-02,-9.670325368642807007e-02,1.090495437383651733e-01,7.685966044664382935e-02,1.521959900856018066e-01,-6.977173686027526855e-02,-6.259231269359588623e-02,-1.465226560831069946e-01,1.321568936109542847e-01,-5.544365569949150085e-02,1.102890521287918091e-01,-8.949386328458786011e-02,4.200643673539161682e-02,1.210069060325622559e-01,1.721050739288330078e-01,-3.360958537086844444e-03,-1.324003338813781738e-01,-8.943935856223106384e-03
-3.157712146639823914e-02,6.456155329942703247e-02,-1.497724652290344238e-01,7.339913398027420044e-02,1.384590268135070801e-01,-1.159467026591300964e-01,1.389349158853292465e-02,-8.652353286743164062e-02,7.008639629930257797e-03,-5.240480229258537292e-02,-1.178482398390769958e-01,-1.936961151659488678e-02,2.336823642253875732e-01,7.861795276403427124e-02,6.601846963167190552e-02,6.184807419776916504e-02,-1.957078874111175537e-01,-1.087487675249576569e-03,1.293637752532958984e-01,7.180126756429672241e-02,-4.072508960962295532e-02,-8.506345003843307495e-02
-1.401464939117431641e-01,1.348328888416290283e-01,1.763313114643096924e-01,1.450333837419748306e-02,1.021505966782569885e-01,3.639356046915054321e-02,1.595758199691772461e-01,5.697035416960716248e-02,-1.230382919311523438e-01,1.571805179119110107e-01,-1.669149249792098999e-01,9.854673594236373901e-02,-6.909976899623870850e-02,1.313010901212692261e-01,1.169753223657608032e-01,1.285997182130813599e-01,-7.347822934389114380e-02,-1.571961939334869385e-01,-9.666475653648376465e-02,1.197597831487655640e-01,-2.017778605222702026e-01,1.699656695127487183e-01
1.018458604812622070e-01,-8.066529780626296997e-02,-1.133621018379926682e-02,-1.459229886531829834e-01,-3.557889163494110107e-02,-1.993986666202545166e-01,4.280943050980567932e-02,6.760030239820480347e-02,6.637041270732879639e-02,7.023251801729202271e-02,-1.900047957897186279e-01,1.037647575139999390e-01,9.618218988180160522e-02,9.470360726118087769e-02,-1.569936983287334442e-02,9.970507770776748657e-02,-1.868100762367248535e-01,6.843039393424987793e-02,-9.114798158407211304e-03,4.570905491709709167e-02,-8.887106180191040039e-02,-1.359346974641084671e-02
1.535337883979082108e-02,-6.277324259281158447e-02,-1.684384420514106750e-02,2.800218388438224792e-02,2.301976233720779419e-01,3.309904038906097412e-02,1.342412680387496948e-01,-7.477600127458572388e-02,-1.286130547523498535e-01,2.024713158607482910e-02,1.514359414577484131e-01,2.494178712368011475e-02,-8.914631605148315430e-02,-1.232078019529581070e-02,-9.104534238576889038e-02,1.159200817346572876e-01,1.212355718016624451e-01,9.882689267396926880e-02,1.734027415513992310e-01,-1.291017681360244751e-01,-8.271589875221252441e-03,1.493214070796966553e-01
-8.926787413656711578e-03,1.701947897672653198e-01,1.437000334262847900e-01,-2.301995903253555298e-01,-1.764239668846130371e-01,1.691544950008392334e-01,3.645141795277595520e-02,2.587337419390678406e-02,1.497524678707122803e-01,-1.894680112600326538e-01,7.419601082801818848e-02,-4.896299168467521667e-02,9.542801231145858765e-02,-7.610592246055603027e-02,5.913855507969856262e-02,-4.426356032490730286e-02,1.759259551763534546e-01,2.925761789083480835e-02,7.137987762689590454e-02,-6.730219721794128418e-02,1.576667279005050659e-01,9.513823688030242920e-02
1.159456148743629456e-01,-2.312586270272731781e-02,6.877465057186782360e-04,8.231525309383869171e-03,-5.796431750059127808e-02,-1.333082914352416992e-01,3.001328743994235992e-02,-1.905318051576614380e-01,1.664838492870330811e-01,8.639120310544967651e-02,1.034617945551872253e-01,-4.731820151209831238e-02,3.429965302348136902e-02,-1.312032691203057766e-03,1.970470249652862549e-01,-2.230444177985191345e-02,8.138180524110794067e-02,-1.270021945238113403e-01,-5.977791175246238708e-02,-1.279345303773880005e-01,-1.187873557209968567e-01,3.568759933114051819e-02
