-7.441983371973037720e-02,-3.544967994093894958e-02,1.881427466869354248e-01,-7.318952120840549469e-03,-2.178631350398063660e-02,2.023062855005264282e-01,2.250127345323562622e-01,-1.611940413713455200e-01,8.443032205104827881e-02,-1.669776141643524170e-01,-1.856563538312911987e-01,-1.078693717718124390e-01,4.928007721900939941e-02,1.845752149820327759e-01,1.090090349316596985e-01,1.073850616812705994e-01,-3.056941032409667969e-01,1.474146544933319092e-01,8.826678991317749023e-02,2.505424898117780685e-03,1.224631592631340027e-01,9.018942713737487793e-02
4.062676429748535156e-02,-1.566291749477386475e-01,2.348927780985832214e-02,-2.019005864858627319e-01,-8.461539447307586670e-02,-3.273813519626855850e-03,-2.252503484487533569e-02,3.433497250080108643e-01,-9.853141009807586670e-02,9.970616549253463745e-02,-1.412763893604278564e-01,-1.173381209373474121e-01,-6.183317303657531738e-02,1.085512340068817139e-01,1.651561707258224487e-01,-1.074459478259086609e-01,-5.042053386569023132e-02,-1.057356502860784531e-02,-9.260223805904388428e-02,1.087718084454536438e-01,-1.547349244356155396e-01,1.430225968360900879e-01
2.041521817445755005e-01,5.262712016701698303e-02,8.157619088888168335e-02,-4.548352584242820740e-02,-8.913073688745498657e-02,-1.385735347867012024e-02,3.146864473819732666e-02,1.316092610359191895e-01,9.858023375272750854e-02,-2.058504521846771240e-01,1.731970608234405518e-01,3.857360780239105225e-02,-4.995063319802284241e-02,-7.492782175540924072e-02,-2.760392054915428162e-02,1.798878163099288940e-01,2.458543181419372559e-01,1.348563283681869507e-01,2.586142420768737793e-01,2.272921055555343628e-02,-1.378834247589111328e-01,2.042553573846817017e-01
1.159612014889717102e-01,6.365108489990234375e-02,-1.446799784898757935e-01,-2.610224066302180290e-03,-5.041018500924110413e-02,1.063204780220985413e-01,-8.438827842473983765e-02,1.516634225845336914e-01,3.962423279881477356e-02,1.732628196477890015e-01,-6.632827222347259521e-02,-1.795633509755134583e-02,-1.569604501128196716e-02,1.862774938344955444e-01,1.470262091606855392e-02,-5.204076319932937622e-02,-6.536356359720230103e-02,7.176581025123596191e-02,-7.583684753626585007e-03,5.326490849256515503e-03,-9.992361813783645630e-02,-3.283892571926116943e-02
-2.705762088298797607e-01,1.908013969659805298e-02,3.527847304940223694e-02,1.257515847682952881e-01,-6.352423876523971558e-02,-8.175737410783767700e-02,-1.775775663554668427e-02,-1.243680045008659363e-01,-1.911738142371177673e-02,-6.924086064100265503e-02,-1.358620524406433105e-01,1.929526627063751221e-01,-8.041261695325374603e-03,8.929035812616348267e-02,3.706512600183486938e-02,-1.107090897858142853e-02,-4.142221063375473022e-02,-2.184988409280776978e-01,-1.797250807285308838e-01,-1.170414090156555176e-01,1.722778528928756714e-01,2.149116247892379761e-01
1.980342715978622437e-02,-6.094029545783996582e-02,-4.311809781938791275e-03,5.904248915612697601e-03,2.934674322605133057e-01,-1.437265574932098389e-01,1.739881187677383423e-01,-5.198590457439422607e-02,-1.630876958370208740e-01,5.799064412713050842e-02,-4.013418406248092651e-02,-8.668809384107589722e-02,-3.601415781304240227e-03,-4.814625903964042664e-02,1.337838917970657349e-01,-1.360973566770553589e-01,-4.188371356576681137e-03,-7.742235064506530762e-02,2.376597933471202850e-02,1.780905127525329590e-01,5.945881083607673645e-02,5.544478073716163635e-02
1.338789016008377075e-01,2.475676089525222778e-01,-1.786704659461975098e-01,-7.382518053054809570e-02,4.539595916867256165e-02,3.292958810925483704e-02,6.331502646207809448e-02,6.043280661106109619e-02,1.331263929605484009e-01,2.589436769485473633e-01,-2.714831531047821045e-01,5.427258834242820740e-02,-1.136671975255012512e-01,-1.740206927061080933e-01,-9.889604151248931885e-02,7.504713535308837891e-02,6.323887407779693604e-02,1.894687563180923462e-01,-2.428227066993713379e-01,-1.343600153923034668e-01,1.732072085142135620e-01,2.211272269487380981e-01
-9.717036038637161255e-02,2.712162733078002930e-01,-4.648382961750030518e-02,1.496571023017168045e-02,-1.030027121305465698e-01,5.572434514760971069e-02,-5.831910669803619385e-02,1.670035272836685181e-01,-1.414986997842788696e-01,-9.200834482908248901e-02,-2.284567505121231079e-01,2.714604884386062622e-02,3.212466537952423096e-01,1.569978594779968262e-01,1.832574158906936646e-01,-1.112042963504791260e-01,1.076070964336395264e-01,3.521262481808662415e-02,2.078716270625591278e-02,-1.515686064958572388e-01,-1.058318838477134705e-01,7.852055877447128296e-02
-7.275370508432388306e-02,9.759577363729476929e-02,-1.497830152511596680e-01,2.650162205100059509e-03,2.094824165105819702e-01,-6.361752003431320190e-02,-1.410549730062484741e-01,-2.489920705556869507e-01,-9.491638094186782837e-02,-1.273788958787918091e-01,1.741653382778167725e-01,4.784711077809333801e-02,-2.564478218555450439e-01,4.220439586788415909e-03,3.437654674053192139e-02,1.416690796613693237e-01,6.986583024263381958e-02,-4.549140483140945435e-02,-2.084966450929641724e-01,1.579647660255432129e-01,-7.518764585256576538e-02,1.022735759615898132e-01
1.378143131732940674e-01,1.386398728936910629e-02,1.046344265341758728e-01,-8.276057988405227661e-02,2.254143059253692627e-01,-3.445821627974510193e-02,-3.813747316598892212e-02,1.006411612033843994e-01,-8.256509155035018921e-02,7.833520323038101196e-02,1.324265897274017334e-01,-3.450219519436359406e-03,-1.500803232192993164e-01,5.487190186977386475e-02,2.938754856586456299e-02,1.187889184802770615e-02,-1.518593914806842804e-02,2.232883311808109283e-02,1.567974686622619629e-01,-3.049025498330593109e-02,-1.477393805980682373e-01,1.560916602611541748e-01
-7.675515860319137573e-02,-8.100760169327259064e-03,-7.646907120943069458e-02,-1.195904985070228577e-01,2.123591303825378418e-01,1.443835673853754997e-03,6.136106699705123901e-02,-7.566772401332855225e-02,-6.253406405448913574e-02,-1.592634320259094238e-01,-8.918953686952590942e-02,7.143182307481765747e-02,-2.205536216497421265e-01,1.331294178962707520e-01,2.119617462158203125e-01,1.910858303308486938e-01,1.386464238166809082e-01,1.092996075749397278e-01,4.638833925127983093e-02,8.673437684774398804e-02,-9.753848612308502197e-02,2.076654136180877686e-02
5.305520817637443542e-02,-1.291597932577133179e-01,-1.531714349985122681e-01,3.098904341459274292e-02,1.564962118864059448e-01,9.670784324407577515e-02,3.768296167254447937e-02,-4.592177644371986389e-02,5.149055272340774536e-02,1.715559884905815125e-02,-2.571618370711803436e-02,1.485892385244369507e-01,1.618191897869110107e-01,-2.349310666322708130e-01,1.545433551073074341e-01,-1.120391935110092163e-01,4.492900148034095764e-02,-5.767844244837760925e-02,-1.669963896274566650e-01,-8.276490867137908936e-02,1.673619262874126434e-02,-1.175669431686401367e-01
1.211780086159706116e-01,4.918939620256423950e-02,-6.039461120963096619e-02,1.269651949405670166e-01,9.487826377153396606e-02,4.404958710074424744e-02,-1.522800773382186890e-01,4.219781979918479919e-02,1.334655433893203735e-01,1.681704521179199219e-01,5.782027915120124817e-02,-1.155127584934234619e-01,-9.435892850160598755e-02,2.864428795874118805e-02,-1.495355367660522461e-01,1.603592336177825928e-01,1.039547920227050781e-01,1.282766610383987427e-01,6.409038603305816650e-02,-8.577732741832733154e-02,-1.012371331453323364e-01,2.620975673198699951e-02
-1.295201480388641357e-01,4.954257234930992126e-02,1.859048008918762207e-01,1.389087289571762085e-01,-6.797710061073303223e-02,7.155212014913558960e-02,-6.413117051124572754e-02,-5.260719358921051025e-02,-5.789479613304138184e-02,-8.035930991172790527e-02,1.506050825119018555e-01,1.409496963024139404e-01,7.954905927181243896e-02,-1.025647446513175964e-01,1.044289767742156982e-01,-4.296457022428512573e-02,-1.351281255483627319e-01,-8.801461756229400635e-02,7.547885924577713013e-02,-2.137264460325241089e-01,-1.917231380939483643e-01,-1.343257576227188110e-01
1.214757114648818970e-01,2.123386785387992859e-02,-1.509795188903808594e-01,-1.044339016079902649e-01,-2.429849505424499512e-01,1.765689402818679810e-01,2.365593612194061279e-02,8.563216775655746460e-02,2.621670961380004883e-01,3.158282116055488586e-02,7.133708894252777100e-02,9.407489001750946045e-02,-2.941602468490600586e-02,-2.297217696905136108e-01,-9.352253377437591553e-02,-1.219692975282669067e-01,1.151154413819313049e-01,3.389794379472732544e-02,1.178594157099723816e-01,-5.027062818408012390e-02,-1.750517077744007111e-02,-1.268818378448486328e-01
