5.941697978073534614e-08,1.303851604461669922e-08,-2.235174179077148438e-08,1.862645149230957031e-09,-1.909211277961730957e-08,-1.490116119384765625e-08,-7.450580596923828125e-09,3.725290298461914062e-09,0.000000000000000000e+00,-2.235174179077148438e-08
1.303851604461669922e-08,1.271715603934353567e-07,2.048909664154052734e-08,4.284083843231201172e-08,-1.192092895507812500e-07,0.000000000000000000e+00,-1.117587089538574219e-08,-8.940696716308593750e-08,1.490116119384765625e-08,-1.490116119384765625e-08
-2.235174179077148438e-08,2.048909664154052734e-08,1.132400928582910637e-08,-8.940696716308593750e-08,8.940696716308593750e-08,-4.470348358154296875e-08,-1.490116119384765625e-08,2.235174179077148438e-08,7.450580596923828125e-09,1.490116119384765625e-08
1.862645149230957031e-09,4.284083843231201172e-08,-8.940696716308593750e-08,6.345096892346191453e-08,5.960464477539062500e-08,-5.960464477539062500e-08,-4.470348358154296875e-08,2.235174179077148438e-08,2.235174179077148438e-08,-2.235174179077148438e-08
-1.909211277961730957e-08,-1.192092895507812500e-07,8.940696716308593750e-08,5.960464477539062500e-08,-2.054893997183171450e-07,5.960464477539062500e-08,-2.351589500904083252e-08,2.980232238769531250e-08,4.470348358154296875e-08,8.940696716308593750e-08
-1.490116119384765625e-08,0.000000000000000000e+00,-4.470348358154296875e-08,-5.960464477539062500e-08,5.960464477539062500e-08,8.800679296427915688e-08,2.887099981307983398e-08,2.980232238769531250e-08,-8.940696716308593750e-08,-7.450580596923828125e-09
-7.450580596923828125e-09,-1.117587089538574219e-08,-1.490116119384765625e-08,-4.470348358154296875e-08,-2.351589500904083252e-08,2.887099981307983398e-08,1.058803178466405370e-08,0.000000000000000000e+00,3.445893526077270508e-08,2.607703208923339844e-08
3.725290298461914062e-09,-8.940696716308593750e-08,2.235174179077148438e-08,2.235174179077148438e-08,2.980232238769531250e-08,2.980232238769531250e-08,0.000000000000000000e+00,1.758845868948810676e-08,-7.450580596923828125e-08,2.980232238769531250e-08
0.000000000000000000e+00,1.490116119384765625e-08,7.450580596923828125e-09,2.235174179077148438e-08,4.470348358154296875e-08,-8.940696716308593750e-08,3.445893526077270508e-08,-7.450580596923828125e-08,6.131281082843997865e-08,-2.980232238769531250e-08
-2.235174179077148438e-08,-1.490116119384765625e-08,1.490116119384765625e-08,-2.235174179077148438e-08,8.940696716308593750e-08,-7.450580596923828125e-09,2.607703208923339844e-08,2.980232238769531250e-08,-2.980232238769531250e-08,-6.642412131441233214e-08
