-3.435752391815185547e-01,1.954757422208786011e-02,1.866326481103897095e-01,1.965006627142429352e-02,1.959837600588798523e-02,1.965170726180076599e-02,1.961012929677963257e-02,1.958103477954864502e-02,1.966635882854461670e-02,1.962197944521903992e-02
1.954757422208786011e-02,2.593643512227572501e-05,-1.964471116662025452e-02,9.819865226745605469e-06,2.250075340270996094e-06,8.650124073028564453e-06,8.672475814819335938e-06,2.811849117279052734e-05,-4.924833774566650391e-06,1.586228609085083008e-05
1.866326481103897095e-01,-1.964471116662025452e-02,-2.920280024409294128e-02,-1.970178633928298950e-02,-1.965462416410446167e-02,-1.968817785382270813e-02,-1.967316865921020508e-02,-1.966970972716808319e-02,-1.971890777349472046e-02,-1.968504860997200012e-02
1.965006627142429352e-02,9.819865226745605469e-06,-1.970178633928298950e-02,2.475062137818895280e-05,4.082918167114257812e-06,-6.422400474548339844e-06,1.963227987289428711e-05,-1.160800457000732422e-05,3.501772880554199219e-06,1.232326030731201172e-05
1.959837600588798523e-02,2.250075340270996094e-06,-1.965462416410446167e-02,4.082918167114257812e-06,4.280199937056750059e-05,-1.984834671020507812e-05,-1.966953277587890625e-06,1.864135265350341797e-05,-1.460313796997070312e-06,8.252449333667755127e-06
1.965170726180076599e-02,8.650124073028564453e-06,-1.968817785382270813e-02,-6.422400474548339844e-06,-1.984834671020507812e-05,5.862121543032117188e-05,6.437301635742187500e-06,1.715496182441711426e-05,-3.047287464141845703e-06,-9.983777999877929688e-06
1.961012929677963257e-02,8.672475814819335938e-06,-1.967316865921020508e-02,1.963227987289428711e-05,-1.966953277587890625e-06,6.437301635742187500e-06,2.784122443699743599e-05,1.564621925354003906e-06,-1.300871372222900391e-05,1.401826739311218262e-05
1.958103477954864502e-02,2.811849117279052734e-05,-1.966970972716808319e-02,-1.160800457000732422e-05,1.864135265350341797e-05,1.715496182441711426e-05,1.564621925354003906e-06,5.214967677602544427e-05,1.558661460876464844e-05,-2.653896808624267578e-05
1.966635882854461670e-02,-4.924833774566650391e-06,-1.971890777349472046e-02,3.501772880554199219e-06,-1.460313796997070312e-06,-3.047287464141845703e-06,-1.300871372222900391e-05,1.558661460876464844e-05,4.560316301649436355e-05,8.516013622283935547e-06
1.962197944521903992e-02,1.586228609085083008e-05,-1.968504860997200012e-02,1.232326030731201172e-05,8.252449333667755127e-06,-9.983777999877929688e-06,1.401826739311218262e-05,-2.653896808624267578e-05,8.516013622283935547e-06,3.805266169365495443e-05
