-3.424715995788574219e-01,1.862163096666336060e-01,1.954396069049835205e-02,1.933552324771881104e-02,1.972153037786483765e-02,1.957741379737854004e-02,1.958121359348297119e-02,2.011588960886001587e-02,1.909296959638595581e-02,1.939783617854118347e-02
1.862163096666336060e-01,-3.079847618937492371e-02,-1.935026049613952637e-02,-1.945214718580245972e-02,-1.961023360490798950e-02,-1.946004480123519897e-02,-1.946526765823364258e-02,-1.991309225559234619e-02,-1.927582733333110809e-02,-1.930910348892211914e-02
1.954396069049835205e-02,-1.935026049613952637e-02,-8.583767339587211609e-04,4.381686449050903320e-05,1.692846417427062988e-04,-1.311451196670532227e-04,1.485534012317657471e-04,3.759562969207763672e-05,1.490116119384765625e-04,-9.238719940185546875e-07
1.933552324771881104e-02,-1.945214718580245972e-02,4.381686449050903320e-05,-7.161095854826271534e-04,-2.419948577880859375e-05,9.759515523910522461e-05,8.262693881988525391e-05,3.251135349273681641e-04,-4.182010889053344727e-05,1.521706581115722656e-04
1.972153037786483765e-02,-1.961023360490798950e-02,1.692846417427062988e-04,-2.419948577880859375e-05,-7.186447037383913994e-04,4.862993955612182617e-05,-2.983957529067993164e-05,-1.200065016746520996e-04,2.042502164840698242e-04,1.666145399212837219e-04
1.957741379737854004e-02,-1.946004480123519897e-02,-1.311451196670532227e-04,9.759515523910522461e-05,4.862993955612182617e-05,-8.167505147866904736e-04,2.546608448028564453e-04,-8.501298725605010986e-05,2.964660525321960449e-04,7.005035877227783203e-05
1.958121359348297119e-02,-1.946526765823364258e-02,1.485534012317657471e-04,8.262693881988525391e-05,-2.983957529067993164e-05,2.546608448028564453e-04,-7.922714576125144958e-04,2.168118953704833984e-05,-7.825903594493865967e-05,5.643069744110107422e-05
2.011588960886001587e-02,-1.991309225559234619e-02,3.759562969207763672e-05,3.251135349273681641e-04,-1.200065016746520996e-04,-8.501298725605010986e-05,2.168118953704833984e-05,-7.827273802831768990e-04,3.951229155063629150e-05,7.703900337219238281e-05
1.909296959638595581e-02,-1.927582733333110809e-02,1.490116119384765625e-04,-4.182010889053344727e-05,2.042502164840698242e-04,2.964660525321960449e-04,-7.825903594493865967e-05,3.951229155063629150e-05,-3.033663961105048656e-04,-1.870021224021911621e-04
1.939783617854118347e-02,-1.930910348892211914e-02,-9.238719940185546875e-07,1.521706581115722656e-04,1.666145399212837219e-04,7.005035877227783203e-05,5.643069744110107422e-05,7.703900337219238281e-05,-1.870021224021911621e-04,-6.284313858486711979e-04
